,F69,F107,F111,F112,F122,F41,F40,F137,F12,F14,F10,F19,F72,F25,F62,F65,F64,F67,F34,F66,F68,F101,F102,F103,F104,F105,F108,F0-NA,F94,F95,F109,F23,F22,F79,F113,F116,F117,F118,F119,F120,F110,F121,F123,F114,F115,F61,F77,F88,F70,F43,F42,F45,F44,F46,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F83,F74,F73,F84,F146,F16,F3,F7,F17,F2,F6,F13,F18,F1,F5,F9,F15,F4,F8,F11,F71,F10-NA,F19-NA
ant,4.0,4.0,4.0,4.0,7.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,10.0,10.0,7.0,6.0,6.0,9.0,5.0,5.0,5.0,9.0,3.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,5.0,3.0,3.0,4.0,5.0,3.0,3.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,5.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,,
commons,5.0,3.0,3.0,2.0,3.0,2.0,5.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,4.0,2.0,4.0,4.0,2.0,3.0,4.0,3.0,5.0,5.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,10.0,8.0,5.0,4.0,3.0,7.0,6.0,2.0,6.0,11.0,7.0,4.0,2.0,3.0,2.0,3.0,2.0,2.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,5.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,7.0,2.0,3.0,4.0,2.0,3.0,3.0,4.0,2.0,
derby,3.0,3.0,3.0,3.0,5.0,3.0,3.0,4.0,3.0,3.0,3.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,7.0,3.0,3.0,5.0,3.0,9.0,10.0,6.0,6.0,6.0,9.0,3.0,6.0,6.0,9.0,3.0,6.0,4.0,5.0,3.0,3.0,3.0,4.0,6.0,5.0,4.0,3.0,4.0,5.0,4.0,5.0,5.0,3.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,5.0,4.0,3.0,5.0,4.0,5.0,3.0,3.0,3.0,3.0,5.0,5.0,3.0,3.0,6.0,3.0,4.0,4.0,4.0,3.0,3.0,,
jmeter,5.0,3.0,3.0,6.0,5.0,4.0,4.0,4.0,6.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,7.0,3.0,5.0,3.0,3.0,4.0,3.0,6.0,5.0,3.0,3.0,5.0,5.0,11.0,6.0,8.0,6.0,5.0,5.0,5.0,5.0,6.0,9.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,6.0,4.0,3.0,5.0,3.0,5.0,4.0,4.0,4.0,7.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,5.0,5.0,7.0,3.0,3.0,6.0,4.0,4.0,4.0,4.0,3.0,,
mvn,3.0,4.0,3.0,3.0,4.0,5.0,6.0,5.0,5.0,4.0,2.0,2.0,5.0,5.0,7.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,5.0,4.0,4.0,5.0,3.0,11.0,9.0,7.0,5.0,4.0,7.0,4.0,3.0,7.0,10.0,4.0,5.0,5.0,4.0,5.0,3.0,4.0,4.0,5.0,5.0,4.0,3.0,4.0,4.0,4.0,6.0,5.0,5.0,5.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,7.0,4.0,4.0,6.0,5.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0
lucence,3.0,4.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,6.0,5.0,4.0,5.0,5.0,6.0,6.0,6.0,4.0,5.0,4.0,5.0,4.0,5.0,6.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,7.0,6.0,10.0,8.0,4.0,5.0,6.0,7.0,4.0,5.0,9.0,8.0,5.0,6.0,5.0,6.0,5.0,4.0,5.0,3.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,3.0,6.0,3.0,3.0,4.0,6.0,5.0,8.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,5.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,,
cass,3.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,5.0,6.0,5.0,6.0,4.0,5.0,3.0,4.0,5.0,7.0,4.0,5.0,4.0,4.0,10.0,10.0,4.0,4.0,4.0,6.0,4.0,4.0,6.0,10.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,6.0,3.0,4.0,3.0,4.0,4.0,5.0,3.0,3.0,5.0,3.0,5.0,5.0,3.0,3.0,6.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,3.0,4.0,5.0,4.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,
phoenix,3.0,6.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,5.0,3.0,5.0,6.0,3.0,6.0,5.0,3.0,5.0,4.0,6.0,4.0,7.0,6.0,5.0,3.0,3.0,4.0,5.0,4.0,5.0,6.0,4.0,10.0,8.0,7.0,6.0,6.0,6.0,3.0,5.0,6.0,10.0,4.0,5.0,5.0,4.0,6.0,7.0,3.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,6.0,3.0,4.0,5.0,3.0,4.0,4.0,3.0,3.0,6.0,5.0,5.0,4.0,3.0,6.0,6.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,5.0,4.0,3.0,4.0,3.0,3.0,,3.0
tomcat,5.0,4.0,4.0,3.0,5.0,5.0,8.0,5.0,5.0,3.0,4.0,4.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,5.0,4.0,5.0,4.0,6.0,4.0,3.0,4.0,6.0,4.0,4.0,5.0,4.0,10.0,10.0,4.0,6.0,5.0,9.0,5.0,4.0,8.0,10.0,4.0,5.0,4.0,4.0,3.0,3.0,6.0,4.0,5.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,7.0,4.0,3.0,4.0,3.0,4.0,5.0,3.0,5.0,4.0,3.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,3.0,5.0,3.0,4.0,,
