,F116,F121,F115,F70,F130,F1,F71,category,1
0,0.45327014,-0.08734065,-0.3213848,0.15407492,-0.5368253,1.1980149,-0.8289416,0,0.0005647290280230508
1,1.4555937,1.7287908,-0.3213848,0.15407492,-0.5368253,-0.62333846,-0.8289416,0,0.007365191898535591
2,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
3,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
4,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
5,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
6,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
7,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
8,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
9,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
10,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
11,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
12,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
13,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
14,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
15,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
16,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
17,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
18,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
19,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
20,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
21,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
22,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
23,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
24,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
25,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
26,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
27,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
28,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
29,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
30,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
31,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
32,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
33,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
34,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
35,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
36,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
37,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
38,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
39,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
40,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
41,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
42,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
43,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
44,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
45,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
46,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
47,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.25265446,-0.62333846,2.2545798,0,3.507760117000899e-05
48,-0.54905343,-0.45056695,-0.3213848,0.6001959,-0.5818768,-0.62333846,-0.8289416,0,1.134627043671444e-05
49,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.5818768,-0.62333846,-0.8289416,0,1.1043544092607881e-05
50,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.5818768,-0.62333846,-0.8289416,0,1.1043544092607881e-05
51,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.5818768,-0.62333846,-0.8289416,0,1.1043544092607881e-05
52,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.5818768,-0.62333846,-0.8289416,0,1.1043544092607881e-05
53,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.5818768,-0.62333846,-0.8289416,0,1.1043544092607881e-05
54,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.5818768,-0.62333846,-0.8289416,0,1.1043544092607881e-05
55,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.5818768,-0.62333846,-0.8289416,0,1.1043544092607881e-05
56,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.5818768,-0.62333846,-0.8289416,0,1.1043544092607881e-05
57,-0.54905343,-0.45056695,-0.3213848,0.52609444,-0.5818768,-0.62333846,-1.1372938,0,1.089534425572649e-05
58,-0.54905343,-0.45056695,-0.3213848,-0.6202095,-0.5818768,-0.62333846,-1.4456459,0,2.0265830327785546e-05
59,-0.54905343,-0.45056695,-0.3213848,0.52609444,-0.5818768,-0.62333846,-1.1372938,0,1.089534425572649e-05
60,-0.54905343,-0.45056695,-0.3213848,0.52609444,-0.5818768,-0.62333846,-1.1372938,0,1.089534425572649e-05
61,-0.54905343,-0.45056695,-0.3213848,-2.3230305,-0.54524153,-0.62333846,-1.4456459,0,5.983312432058734e-05
62,-0.54905343,-0.45056695,-0.3213848,-2.3230305,-0.54524153,-0.62333846,-1.4456459,0,5.983312432058734e-05
63,-0.54905343,-0.45056695,-0.3213848,-2.3230305,-0.54524153,-0.62333846,-1.4456459,0,5.983312432058734e-05
64,-0.54905343,-0.45056695,-0.3213848,-2.3230305,-0.54524153,-0.62333846,-1.4456459,0,5.983312432058734e-05
65,-0.54905343,-0.45056695,-0.3213848,-2.3230305,-0.54524153,-0.62333846,-1.4456459,0,5.983312432058734e-05
66,-0.54905343,-0.45056695,-0.3213848,-2.3230305,-0.54524153,-0.62333846,-1.4456459,0,5.983312432058734e-05
67,-0.54905343,-0.45056695,-0.3213848,-2.3230305,-0.54524153,-0.62333846,-1.4456459,0,5.983312432058734e-05
68,-0.54905343,-0.45056695,-0.3213848,-2.3230305,-0.54524153,-0.62333846,-1.4456459,0,5.983312432058734e-05
69,-0.54905343,-0.45056695,-0.3213848,-2.3230305,-0.54524153,-0.62333846,-1.4456459,0,5.983312432058734e-05
70,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,-0.62333846,1.3295234,0,0.00028179359230643737
71,0.78737795,1.7287908,-0.12353984,0.64405185,1.9365501,-0.62333846,1.3295234,0,0.02773199389142771
72,0.45327014,1.7287908,-0.12353984,0.64405185,1.9365501,-0.62333846,1.3295234,0,0.012965247695710077
73,0.78737795,1.7287908,-0.12353984,0.64405185,1.9365501,1.1980149,1.3295234,0,0.07289804839366992
74,1.2328552,1.7287908,-0.12353984,0.64405185,1.9365501,4.8407216,1.3295234,1,0.6268988264545055
75,1.1214858,1.7287908,-0.12353984,0.64405185,1.9365501,4.8407216,1.3295234,1,0.564752475059091
76,1.2328552,1.7287908,-0.12353984,0.64405185,1.9365501,4.8407216,1.3295234,1,0.6268988264545055
77,-0.54905343,1.7287908,-0.12353984,-1.2220947,1.9365501,-0.62333846,0.09611485,0,0.0028634903997036575
219,1.4555937,1.7287908,-0.12353984,0.64405185,1.9365501,-0.62333846,1.3295234,1,0.11854634235458344
78,-0.54905343,1.7287908,-0.12353984,-1.2220947,1.9365501,-0.62333846,0.09611485,0,0.0047518836321565425
79,-0.54905343,-1.1770196,-0.12353984,0.4807262,1.9365501,1.1980149,0.71281916,0,0.0008424220654253676
80,-0.54905343,-1.1770196,-0.12353984,0.4807262,1.9365501,1.1980149,0.71281916,0,0.0008424220654253676
81,-0.54905343,-1.1770196,-0.12353984,0.4807262,1.9365501,-0.62333846,0.71281916,0,0.00023511750010647738
82,-0.54905343,-1.1770196,-0.12353984,0.4807262,1.9365501,-0.62333846,0.71281916,0,0.00023511750010647738
83,-0.54905343,-1.1770196,-0.12353984,0.4807262,1.9365501,1.1980149,0.71281916,0,0.0008424220654253676
84,-0.54905343,-1.1770196,-0.12353984,0.4807262,1.9365501,-0.62333846,0.71281916,0,0.00023511750010647738
85,-0.54905343,-1.1770196,-0.12353984,0.4807262,1.9365501,-0.62333846,0.71281916,0,0.00023511750010647738
86,-0.54905343,-1.1770196,-0.12353984,0.4807262,1.9365501,1.1980149,0.71281916,0,0.0008424220654253676
87,-0.54905343,-1.1770196,-0.12353984,0.4807262,1.9365501,-0.62333846,0.71281916,0,0.00023511750010647738
88,-0.54905343,-1.1770196,-0.12353984,0.4807262,1.9365501,-0.62333846,0.71281916,0,0.00023511750010647738
89,-0.54905343,-1.1770196,-0.12353984,0.4807262,1.9365501,1.1980149,0.71281916,0,0.0008424220654253676
90,-0.54905343,-1.1770196,-0.12353984,0.4807262,1.9365501,-0.62333846,0.71281916,0,0.00023511750010647738
91,-0.54905343,-1.1770196,-0.12353984,0.4807262,1.9365501,-0.62333846,0.71281916,0,0.00023511750010647738
92,-0.54905343,-1.1770196,-0.12353984,0.4807262,1.9365501,1.1980149,0.71281916,0,0.0008424220654253676
93,-0.54905343,-1.1770196,-0.12353984,0.4807262,1.9365501,-0.62333846,0.71281916,0,0.00023511750010647738
94,-0.54905343,-1.1770196,-0.12353984,0.4807262,1.9365501,1.1980149,0.71281916,0,0.0008424220654253676
95,-0.54905343,-1.1770196,-0.12353984,0.4807262,1.9365501,1.1980149,0.71281916,0,0.0008424220654253676
96,-0.54905343,-1.1770196,-0.12353984,0.4807262,1.9365501,-0.62333846,0.71281916,0,0.00023511750010647738
97,-0.54905343,-1.1770196,-0.12353984,0.4807262,1.9365501,1.1980149,0.71281916,0,0.0008424220654253676
98,-0.54905343,-1.1770196,-0.12353984,0.4807262,1.9365501,1.1980149,0.71281916,0,0.0008424220654253676
99,-0.54905343,-1.1770196,-0.12353984,0.4807262,1.9365501,-0.62333846,0.71281916,0,0.00023511750010647738
100,-0.54905343,-1.1770196,-0.12353984,0.4807262,1.9365501,1.1980149,0.71281916,0,0.0008424220654253676
101,-0.54905343,-1.1770196,-0.12353984,0.4807262,1.9365501,1.1980149,0.71281916,0,0.0008424220654253676
102,-0.54905343,-1.1770196,-0.12353984,0.4807262,1.9365501,-0.62333846,0.71281916,0,0.00023511750010647738
103,-0.54905343,-0.08734065,-0.12353984,0.64405185,1.9365501,-0.62333846,1.3295234,0,0.0005966399217379423
104,-0.54905343,-0.45056695,-0.12353984,-1.0134008,1.9365501,1.1980149,0.09611485,0,0.0030088992846086884
105,-0.54905343,-0.45056695,-0.12353984,-1.0134008,1.9365501,1.1980149,0.09611485,0,0.0030088992846086884
106,-0.54905343,-0.45056695,-0.12353984,-1.0134008,1.9365501,1.1980149,0.09611485,0,0.0030088992846086884
107,-0.54905343,-0.45056695,-0.12353984,-1.0134008,1.9365501,1.1980149,0.09611485,0,0.0030088992846086884
108,-0.54905343,-0.45056695,-0.12353984,-1.0134008,1.9365501,1.1980149,0.09611485,0,0.0030088992846086884
109,-0.54905343,-0.45056695,-0.12353984,-1.0134008,1.9365501,1.1980149,0.09611485,0,0.0030088992846086884
110,-0.54905343,-0.45056695,-0.12353984,-1.0134008,1.9365501,1.1980149,0.09611485,0,0.0030088992846086884
111,-0.54905343,-0.45056695,-0.12353984,-1.0134008,1.9365501,1.1980149,0.09611485,0,0.0030088992846086884
112,-0.54905343,-0.45056695,-0.12353984,-1.0134008,1.9365501,1.1980149,0.09611485,0,0.0030088992846086884
113,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,1.1980149,1.3295234,0,0.0016371107025721012
114,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,1.1980149,1.3295234,0,0.0016371107025721012
115,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,-0.62333846,1.3295234,0,0.0004571748752358276
116,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,-0.62333846,1.3295234,0,0.0004571748752358276
117,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,1.1980149,1.3295234,0,0.0016371107025721012
118,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,-0.62333846,1.3295234,0,0.0004571748752358276
119,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,1.1980149,1.3295234,0,0.0016371107025721012
120,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,1.1980149,1.3295234,0,0.0016371107025721012
121,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,1.1980149,1.3295234,0,0.0016371107025721012
122,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,-0.62333846,1.3295234,0,0.0004571748752358276
123,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,1.1980149,1.3295234,0,0.0016371107025721012
124,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,1.1980149,1.3295234,0,0.0016371107025721012
125,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,-0.62333846,1.3295234,0,0.0004571748752358276
126,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,-0.62333846,1.3295234,0,0.0004571748752358276
127,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,-0.62333846,1.3295234,0,0.0004571748752358276
128,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,1.1980149,1.3295234,0,0.0016371107025721012
129,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,1.1980149,1.3295234,0,0.0016371107025721012
130,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,1.1980149,1.3295234,0,0.0016371107025721012
131,-0.54905343,-0.45056695,-0.12353984,-2.1097999,1.9365501,1.1980149,-1.1372938,0,0.003826429931584098
132,-0.54905343,-0.45056695,-0.12353984,-2.1097999,1.9365501,1.1980149,-1.1372938,0,0.003826429931584098
133,-0.54905343,-0.45056695,-0.12353984,-2.1097999,1.9365501,1.1980149,-1.1372938,0,0.003826429931584098
134,-0.54905343,-0.45056695,-0.12353984,-2.1097999,1.9365501,1.1980149,-1.1372938,0,0.003826429931584098
135,-0.54905343,-0.45056695,-0.12353984,-2.1097999,1.9365501,1.1980149,-1.1372938,0,0.003826429931584098
136,-0.54905343,-0.45056695,-0.12353984,-2.1097999,1.9365501,1.1980149,-1.1372938,0,0.003826429931584098
137,-0.54905343,-0.45056695,-0.12353984,-2.1097999,1.9365501,1.1980149,-1.1372938,0,0.003826429931584098
138,-0.54905343,-0.45056695,-0.12353984,-2.1097999,1.9365501,-0.62333846,-1.1372938,0,0.0010702494865030493
139,-0.54905343,-0.45056695,-0.12353984,-2.1097999,1.9365501,1.1980149,-1.1372938,0,0.003826429931584098
140,-0.54905343,-0.45056695,-0.12353984,-2.1097999,1.9365501,-0.62333846,-1.1372938,0,0.0010702494865030493
141,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,1.1980149,1.3295234,0,0.0016371107025721012
142,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,1.1980149,1.3295234,0,0.0016371107025721012
143,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,-0.62333846,1.3295234,0,0.0004571748752358276
144,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,1.1980149,1.3295234,0,0.0016371107025721012
145,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,1.1980149,1.3295234,0,0.0016371107025721012
146,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,-0.62333846,1.3295234,0,0.0004571748752358276
147,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,1.1980149,1.3295234,0,0.0016371107025721012
148,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,1.1980149,1.3295234,0,0.0016371107025721012
149,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,1.1980149,1.3295234,0,0.0016371107025721012
150,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,1.1980149,1.3295234,0,0.0016371107025721012
151,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,1.1980149,1.3295234,0,0.0016371107025721012
152,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,1.1980149,1.3295234,0,0.0016371107025721012
220,1.4555937,1.7287908,-0.12353984,0.64405185,1.9365501,1.1980149,1.3295234,1,0.46658576700282733
312,1.4555937,1.7287908,4.189481,0.64405185,-0.6016796,-0.62333846,-0.5205895,1,0.9734263737130627
313,1.4555937,1.7287908,4.189481,0.64405185,-0.6016796,-0.62333846,-0.5205895,1,0.9734263737130627
314,1.4555937,1.7287908,4.189481,0.64405185,-0.6016796,-0.62333846,-0.5205895,1,0.9734263737130627
153,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,1.1980149,1.3295234,0,0.0027132256376504616
154,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,1.1980149,1.3295234,0,0.0027132256376504616
155,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,1.1980149,1.3295234,0,0.0027132256376504616
156,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,-0.62333846,1.3295234,0,0.0008552001221248415
157,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,1.1980149,1.3295234,0,0.0027132256376504616
158,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,1.1980149,1.3295234,0,0.0027132256376504616
159,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,3.0193682,1.3295234,0,0.008573397326645473
160,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,3.0193682,1.3295234,0,0.008573397326645473
161,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,1.1980149,1.3295234,0,0.0027132256376504616
162,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,3.0193682,1.3295234,0,0.008573397326645473
163,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,1.1980149,1.3295234,0,0.0027132256376504616
164,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,-0.62333846,1.3295234,0,0.0008552001221248415
165,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,-0.62333846,1.3295234,0,0.0008552001221248415
166,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,-0.62333846,1.3295234,0,0.0008552001221248415
167,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,1.1980149,1.3295234,0,0.0027132256376504616
168,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,3.0193682,1.3295234,0,0.008573397326645473
169,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,1.1980149,1.3295234,0,0.0027132256376504616
170,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,3.0193682,1.3295234,0,0.008573397326645473
171,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,-0.62333846,1.3295234,0,0.0008552001221248415
172,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,-0.62333846,1.3295234,0,0.0008552001221248415
173,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,-0.62333846,1.3295234,0,0.0008552001221248415
174,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,1.1980149,1.3295234,0,0.0027132256376504616
175,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,3.0193682,1.3295234,0,0.008573397326645473
176,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,1.1980149,1.3295234,0,0.0027132256376504616
177,-0.54905343,-0.45056695,-0.12353984,-1.0134008,1.9365501,1.1980149,0.09611485,0,0.005752343803318888
178,-0.54905343,-0.45056695,-0.12353984,-1.0134008,1.9365501,1.1980149,0.09611485,0,0.005752343803318888
179,-0.54905343,-0.45056695,-0.12353984,-1.0134008,1.9365501,-0.62333846,0.09611485,0,0.0018169121773655558
180,-0.54905343,-0.45056695,-0.12353984,-1.0134008,1.9365501,1.1980149,0.09611485,0,0.005752343803318888
181,-0.54905343,-0.45056695,-0.12353984,-1.0134008,1.9365501,-0.62333846,0.09611485,0,0.0018169121773655558
182,-0.54905343,-0.45056695,-0.12353984,-1.0134008,1.9365501,1.1980149,0.09611485,0,0.005752343803318888
183,-0.54905343,-0.45056695,-0.12353984,-1.0134008,1.9365501,-0.62333846,0.09611485,0,0.0018169121773655558
184,-0.54905343,-0.45056695,-0.12353984,-1.0134008,1.9365501,-0.62333846,0.09611485,0,0.0018169121773655558
185,-0.54905343,-0.45056695,-0.12353984,-1.0134008,1.9365501,1.1980149,0.09611485,0,0.005752343803318888
186,-0.54905343,-0.45056695,-0.12353984,-1.0103763,1.9365501,-0.62333846,0.09611485,0,0.001813190625188156
187,-0.54905343,-0.45056695,-0.12353984,-1.0103763,1.9365501,1.1980149,0.09611485,0,0.005740607728022251
188,0.78737795,-0.45056695,-0.12353984,-1.0103763,1.9365501,1.1980149,0.09611485,0,0.12577694067432466
189,-0.54905343,-0.45056695,-0.12353984,-1.0103763,1.9365501,-0.62333846,0.09611485,0,0.001813190625188156
190,-0.54905343,-0.45056695,-0.12353984,-1.0103763,1.9365501,1.1980149,0.09611485,0,0.005740607728022251
