,F116,F121,F115,F70,F130,F1,F71,category,1
437,1.4555937,1.7287908,1.8657014,0.64405185,-0.36553067,-0.62333846,0.40446702,1,0.4445611201364684
438,1.4555937,1.7287908,1.8657014,-2.4062054,-0.36553067,-0.62333846,-1.1372938,1,0.52472920262794
439,1.4555937,1.7287908,1.8657014,-2.4062054,-0.36553067,-0.62333846,-1.1372938,1,0.52472920262794
390,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,8.136565977612427e-05
391,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,8.136565977612427e-05
392,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,8.136565977612427e-05
393,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,8.136565977612427e-05
394,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,8.136565977612427e-05
395,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,8.136565977612427e-05
396,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,8.136565977612427e-05
397,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,8.136565977612427e-05
398,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,8.136565977612427e-05
399,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,8.136565977612427e-05
400,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,8.136565977612427e-05
401,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,8.136565977612427e-05
402,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,8.136565977612427e-05
403,-0.54905343,-0.08734065,-0.3213848,0.64405185,0.0760728,-0.62333846,-0.5205895,0,3.841692319814775e-05
404,-0.54905343,-0.08734065,-0.3213848,0.64405185,0.0760728,-0.62333846,-0.5205895,0,3.841692319814775e-05
405,-0.54905343,-0.08734065,-0.3213848,0.37789154,0.0760728,-0.62333846,-0.8289416,0,3.710895256309319e-05
406,1.4555937,1.7287908,-0.3213848,0.37789154,0.0760728,-0.62333846,-0.8289416,0,0.02244180121553415
407,1.4555937,1.7287908,-0.3213848,0.64405185,0.0760728,-0.62333846,-0.5205895,0,0.023214469188636268
408,1.4555937,1.7287908,-0.3213848,0.64405185,0.0760728,-0.62333846,-0.5205895,0,0.023214469188636268
409,1.4555937,1.7287908,-0.3213848,0.64405185,0.0760728,-0.62333846,-0.5205895,0,0.023214469188636268
410,1.4555937,1.7287908,-0.3213848,0.64405185,0.0760728,-0.62333846,-0.5205895,0,0.023214469188636268
411,1.4555937,1.7287908,-0.3213848,0.64405185,0.0760728,-0.62333846,-0.5205895,0,0.023214469188636268
412,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,-0.62333846,-0.5205895,0,2.834974492631332e-05
413,1.4555937,1.7287908,-0.3213848,0.64405185,0.0760728,-0.62333846,-0.5205895,0,0.023214469188636268
414,1.4555937,1.7287908,-0.3213848,0.64405185,0.0760728,-0.62333846,-0.5205895,0,0.023214469188636268
415,-0.54905343,-0.08734065,-0.3213848,0.64405185,-1.2838877,-0.62333846,1.0211712,0,1.690873399536007e-05
416,1.4555937,1.7287908,-0.3213848,0.64405185,-0.7932722,-0.62333846,-0.8289416,0,0.008212188255424614
417,1.4555937,1.7287908,-0.3213848,0.64405185,-0.7932722,-0.62333846,-0.8289416,0,0.008212188255424614
418,1.4555937,1.7287908,-0.3213848,0.64405185,-0.7932722,-0.62333846,-0.8289416,0,0.008212188255424614
419,1.4555937,1.7287908,-0.3213848,0.64405185,-0.7932722,-0.62333846,-0.8289416,0,0.008212188255424614
420,1.4555937,1.7287908,-0.3213848,0.64405185,-0.7932722,-0.62333846,-0.8289416,0,0.008212188255424614
421,1.4555937,1.7287908,-0.3213848,0.64405185,-0.7932722,-0.62333846,-0.8289416,0,0.008212188255424614
422,1.4555937,1.7287908,-0.3213848,0.64405185,-0.7932722,-0.62333846,-0.8289416,0,0.008212188255424614
423,1.4555937,1.7287908,-0.3213848,0.64405185,-0.7932722,-0.62333846,-0.8289416,0,0.008212188255424614
424,1.4555937,1.7287908,-0.3213848,0.64405185,-0.7932722,-0.62333846,-0.8289416,0,0.008212188255424614
425,1.4555937,1.7287908,-0.3213848,0.64405185,-0.7932722,-0.62333846,-0.8289416,0,0.008212188255424614
426,-0.54905343,-0.45056695,1.8657014,0.64405185,-0.36553067,1.1980149,0.40446702,0,0.005726751707885395
427,-0.54905343,-0.45056695,1.8657014,0.64405185,-0.36553067,-0.62333846,0.40446702,0,0.0020027048210520364
428,-0.54905343,-0.45056695,1.8657014,0.64405185,-0.36553067,1.1980149,0.40446702,0,0.005726751707885395
429,-0.54905343,-0.45056695,1.8657014,0.64405185,-0.36553067,1.1980149,0.40446702,0,0.005726751707885395
430,-0.54905343,-0.45056695,1.8657014,0.64405185,-0.36553067,1.1980149,0.40446702,0,0.005726751707885395
431,-0.54905343,-0.45056695,1.8657014,0.64405185,-0.36553067,1.1980149,0.40446702,0,0.005726751707885395
432,-0.54905343,-0.45056695,1.8657014,0.64405185,-0.36553067,1.1980149,0.40446702,0,0.005726751707885395
433,-0.54905343,-0.45056695,1.8657014,0.37637928,-0.36553067,1.1980149,-0.2122373,0,0.004882342633782961
436,1.4555937,-0.08734065,1.8657014,0.64405185,-0.36553067,-0.62333846,0.40446702,0,0.26907326126757475
440,1.4555937,-0.08734065,1.8657014,0.64405185,-0.36553067,-0.62333846,0.40446702,0,0.26907326126757475
441,1.4555937,1.7287908,1.8657014,0.64405185,-0.36553067,-0.62333846,0.40446702,1,0.6271760439841292
442,1.4555937,1.7287908,1.8657014,-2.4062054,-0.36553067,-0.62333846,-1.1372938,1,0.7188449481107461
443,1.4555937,1.7287908,1.8657014,-2.4062054,-0.36553067,-0.62333846,-1.1372938,1,0.7188449481107461
444,1.4555937,1.7287908,1.8657014,0.64405185,-0.36553067,-0.62333846,0.40446702,0,0.6271760439841292
445,1.4555937,1.7287908,1.8657014,0.64405185,-0.36553067,-0.62333846,0.40446702,0,0.6271760439841292
446,1.4555937,1.7287908,1.8657014,0.64405185,-0.36553067,-0.62333846,0.40446702,0,0.6271760439841292
447,1.4555937,1.7287908,1.8657014,0.64405185,-0.36553067,-0.62333846,0.40446702,0,0.6271760439841292
448,-0.54905343,-0.45056695,-0.3213848,-2.155168,-0.7081199,1.1980149,-1.1372938,0,7.171472173622371e-05
449,-0.54905343,-0.45056695,-0.3213848,-2.155168,-0.7081199,1.1980149,-1.1372938,0,7.171472173622371e-05
450,-0.54905343,-0.45056695,-0.3213848,-2.155168,-0.7081199,1.1980149,-1.1372938,0,7.171472173622371e-05
451,3.460241,-0.45056695,5.693103,0.64405185,-0.7977278,-0.62333846,-0.8289416,1,0.9999648185294747
452,3.460241,-0.45056695,5.693103,0.64405185,-0.7977278,1.1980149,-0.8289416,1,0.9999877423018152
454,1.4555937,1.7287908,-0.3213848,-2.1143365,-0.84277934,-0.62333846,-1.4456459,0,0.015522332084183877
455,1.4555937,1.7287908,-0.3213848,-2.1143365,-0.84277934,-0.62333846,-1.4456459,0,0.015522332084183877
456,1.4555937,1.7287908,-0.3213848,-2.1143365,-0.84277934,-0.62333846,-1.4456459,0,0.015522332084183877
457,1.4555937,1.7287908,-0.3213848,-2.1143365,-0.84277934,-0.62333846,-1.4456459,0,0.015522332084183877
458,1.4555937,1.7287908,-0.3213848,-2.1143365,-0.84277934,-0.62333846,-1.4456459,0,0.015522332084183877
459,1.4555937,1.7287908,-0.3213848,-2.1143365,-0.84277934,-0.62333846,-1.4456459,0,0.015522332084183877
460,1.4555937,1.7287908,-0.3213848,-2.1143365,-0.84277934,-0.62333846,-1.4456459,0,0.015522332084183877
461,1.4555937,1.7287908,-0.3213848,-2.1143365,-0.84277934,-0.62333846,-1.4456459,0,0.015522332084183877
462,1.4555937,1.7287908,-0.3213848,-2.1143365,-0.84277934,-0.62333846,-1.4456459,0,0.015522332084183877
463,1.4555937,1.7287908,-0.3213848,-2.1143365,-0.84277934,-0.62333846,-1.4456459,0,0.015522332084183877
464,-0.54905343,-0.45056695,-0.3213848,-2.1476066,-0.7937673,1.1980149,-1.4456459,0,5.753627332491289e-05
465,-0.54905343,-0.45056695,-0.3213848,-2.1476066,-0.7937673,-0.62333846,-1.4456459,0,2.0046704585951918e-05
466,-0.54905343,-0.45056695,-0.3213848,-2.1476066,-0.7937673,1.1980149,-1.4456459,0,5.753627332491289e-05
467,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.7977278,1.1980149,-0.8289416,0,2.821492401730142e-05
468,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.7977278,-0.62333846,-0.8289416,0,9.830414925245794e-06
469,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.7977278,-0.62333846,-0.8289416,0,9.830414925245794e-06
470,-0.54905343,-0.45056695,-0.3213848,-1.7997835,-0.7789151,1.1980149,-1.4456459,0,5.186062407607078e-05
471,-0.54905343,-0.45056695,-0.3213848,-1.7997835,-0.7789151,-0.62333846,-1.4456459,0,1.8069136311553393e-05
472,-0.54905343,-0.45056695,-0.3213848,-1.7997835,-0.7789151,1.1980149,-1.4456459,0,5.186062407607078e-05
473,1.4555937,1.7287908,-0.3213848,-1.7997835,-0.7789151,-0.62333846,-1.4456459,0,0.014921556544239479
474,1.4555937,1.7287908,-0.3213848,-1.7997835,-0.7789151,-0.62333846,-1.4456459,0,0.014921556544239479
453,3.460241,-0.45056695,5.693103,0.64405185,-0.7977278,1.1980149,-0.8289416,1,0.99995802161894
475,1.4555937,1.7287908,-0.3213848,-1.7997835,-0.7789151,-0.62333846,-1.4456459,0,0.014834349053911297
476,1.4555937,1.7287908,-0.3213848,-1.7997835,-0.7789151,-0.62333846,-1.4456459,0,0.014834349053911297
477,-0.54905343,-0.45056695,-0.3213848,-0.82890344,-0.79921305,-0.62333846,-0.8289416,0,1.4755962206504588e-05
478,1.4555937,1.7287908,-0.3213848,-0.82890344,-0.79921305,1.1980149,-0.8289416,0,0.03739541191064713
479,1.4555937,1.7287908,-0.3213848,-0.82890344,-0.79921305,-0.62333846,-0.8289416,0,0.010221844763564737
480,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.75317144,1.1980149,-1.1372938,0,1.623642504818704e-05
481,1.4555937,1.7287908,-0.3213848,0.64405185,-0.75317144,-0.62333846,-1.1372938,0,0.0030117989576238227
482,1.4555937,1.7287908,-0.3213848,0.64405185,-0.75317144,-0.62333846,-1.1372938,0,0.0030117989576238227
483,1.4555937,1.7287908,-0.3213848,0.64405185,-0.75317144,-0.62333846,-1.1372938,0,0.0030117989576238227
484,1.4555937,1.7287908,-0.3213848,-2.424353,-0.84327435,-0.62333846,-1.1372938,0,0.026152484198923277
485,1.4555937,1.7287908,-0.3213848,-2.424353,-0.84327435,-0.62333846,-1.1372938,0,0.026152484198923277
486,1.4555937,1.7287908,-0.3213848,-2.424353,-0.84327435,-0.62333846,-1.1372938,0,0.026152484198923277
487,1.4555937,1.7287908,1.182237,-0.83344024,-0.80218345,-0.62333846,-1.1372938,0,0.1333773906606056
488,1.4555937,1.7287908,1.182237,-0.83344024,-0.80218345,-0.62333846,-1.1372938,0,0.1333773906606056
489,1.4555937,1.7287908,1.182237,-0.83344024,-0.80218345,-0.62333846,-1.1372938,1,0.1333773906606056
490,1.4555937,1.7287908,1.182237,-1.2190702,-0.80218345,-0.62333846,-1.4456459,0,0.1457857579378096
491,-0.54905343,-1.1770196,-0.3213848,-2.4682088,-0.84030396,-0.62333846,-1.7539982,0,1.494897748658096e-05
492,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.7952525,1.1980149,-1.1372938,0,1.5516518032030834e-05
493,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.7952525,-0.62333846,-1.1372938,0,4.124964738352418e-06
494,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.7952525,-0.62333846,-1.1372938,0,4.124964738352418e-06
495,1.4555937,1.7287908,-0.3213848,0.64405185,-0.7952525,-0.62333846,-1.1372938,0,0.0028786411209807935
496,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.798718,1.1980149,-0.8289416,0,1.857072649061586e-05
497,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.798718,1.1980149,-0.8289416,0,1.857072649061586e-05
498,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.798718,1.1980149,-0.8289416,0,1.857072649061586e-05
499,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.7912919,-0.62333846,-0.8289416,0,4.976587813360141e-06
500,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.7912919,1.1980149,-0.8289416,0,1.871994982581388e-05
501,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.7912919,1.1980149,-0.8289416,0,1.871994982581388e-05
502,1.4555937,1.7287908,-0.3213848,0.64405185,-0.7912919,-0.62333846,-0.8289416,0,0.003470893554855947
503,-0.54905343,1.7287908,-0.3213848,-1.2220947,-0.37295675,-0.62333846,-0.2122373,0,0.0002828487161054989
504,-0.54905343,1.7287908,-0.3213848,0.64405185,-0.37295675,-0.62333846,0.40446702,0,0.00010190718888003631
505,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.37295675,1.1980149,0.40446702,0,6.119614027247272e-05
506,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.37295675,-0.62333846,0.40446702,0,1.6269138874887284e-05
507,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.37295675,1.1980149,0.40446702,0,6.119614027247272e-05
508,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.37295675,-0.62333846,0.40446702,0,1.6269138874887284e-05
509,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.37295675,1.1980149,0.40446702,0,6.119614027247272e-05
510,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.37295675,1.1980149,0.40446702,0,6.119614027247272e-05
511,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.37295675,1.1980149,0.40446702,0,6.119614027247272e-05
512,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.37295675,1.1980149,0.40446702,0,6.119614027247272e-05
513,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.37295675,1.1980149,0.40446702,0,6.119614027247272e-05
514,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.37295675,1.1980149,0.40446702,0,6.119614027247272e-05
515,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.37295675,1.1980149,0.40446702,0,6.119614027247272e-05
516,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.37295675,1.1980149,0.40446702,0,6.119614027247272e-05
517,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.37295675,1.1980149,0.40446702,0,6.119614027247272e-05
518,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.37295675,-0.62333846,0.40446702,0,1.6269138874887284e-05
519,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.37295675,1.1980149,0.40446702,0,6.119614027247272e-05
520,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.37295675,1.1980149,0.40446702,0,6.119614027247272e-05
521,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.37295675,1.1980149,0.40446702,0,6.119614027247272e-05
522,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.37295675,1.1980149,0.40446702,0,6.119614027247272e-05
523,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.37295675,-0.62333846,0.40446702,0,1.6269138874887284e-05
524,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.37295675,1.1980149,0.40446702,0,6.119614027247272e-05
525,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.37295675,-0.62333846,0.40446702,0,1.6269138874887284e-05
526,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.37295675,1.1980149,0.40446702,0,6.119614027247272e-05
527,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.37295675,-0.62333846,0.40446702,0,1.6269138874887284e-05
528,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.37295675,1.1980149,0.40446702,0,6.119614027247272e-05
529,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.37295675,1.1980149,0.40446702,0,6.119614027247272e-05
530,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.37295675,1.1980149,0.40446702,0,6.119614027247272e-05
531,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.37295675,1.1980149,0.40446702,0,6.119614027247272e-05
532,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.37295675,1.1980149,0.40446702,0,6.119614027247272e-05
533,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.37295675,1.1980149,0.40446702,0,6.119614027247272e-05
534,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.37295675,-0.62333846,0.40446702,0,1.6269138874887284e-05
535,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.37295675,-0.62333846,0.40446702,0,1.6269138874887284e-05
536,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.37295675,1.1980149,0.40446702,0,6.119614027247272e-05
537,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.37295675,1.1980149,0.40446702,0,6.119614027247272e-05
538,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.37295675,-0.62333846,0.40446702,0,1.6269138874887284e-05
539,-0.54905343,-1.1770196,-0.3213848,0.64405185,-0.37295675,-0.62333846,0.40446702,0,8.82555353089059e-06
540,1.4555937,1.7287908,-0.3213848,0.64405185,-0.37295675,3.0193682,0.40446702,0,0.13876191570538082
541,1.4555937,1.7287908,-0.3213848,0.64405185,-0.37295675,-0.62333846,0.40446702,0,0.011258277947191551
542,1.4555937,1.7287908,-0.3213848,0.64405185,-0.37295675,-0.62333846,0.40446702,0,0.011258277947191551
543,1.4555937,1.7287908,-0.3213848,0.64405185,-0.37295675,-0.62333846,0.40446702,0,0.011258277947191551
544,1.4555937,1.7287908,-0.3213848,-1.2190702,-0.37295675,-0.62333846,-0.2122373,0,0.030574179454756514
545,1.4555937,1.7287908,-0.3213848,0.64405185,-0.37295675,-0.62333846,0.40446702,0,0.011258277947191551
546,1.4555937,1.7287908,-0.3213848,0.64405185,-0.37295675,-0.62333846,0.40446702,0,0.011258277947191551
547,1.4555937,1.7287908,-0.3213848,0.64405185,-0.37295675,-0.62333846,0.40446702,0,0.011258277947191551
548,-0.54905343,-0.45056695,-0.3213848,-0.82739115,-0.8031736,-0.62333846,-0.8289416,0,1.4676596087595526e-05
549,1.4555937,1.7287908,-0.3213848,-0.82739115,-0.8031736,-0.62333846,-0.8289416,0,0.010167423952890735
587,3.460241,-0.45056695,1.8657014,0.64405185,-0.6506917,1.1980149,-0.5205895,1,0.9559392637439136
588,3.460241,-0.45056695,1.8657014,0.64405185,-0.6506917,-0.62333846,-0.5205895,1,0.8522384171236754
550,1.4555937,1.7287908,-0.3213848,0.358232,-0.861592,-0.62333846,-0.8289416,0,0.004269208367950815
551,1.4555937,1.7287908,-0.3213848,0.358232,-0.85565114,-0.62333846,-1.1372938,0,0.003731892700406482
552,-0.54905343,-0.45056695,-0.3213848,0.122317165,-0.89129627,-0.62333846,-1.1372938,0,5.895117829534152e-06
553,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.5749458,-0.62333846,-0.2122373,0,9.162134341682498e-06
554,1.4555937,1.7287908,-0.3213848,0.64405185,-0.5749458,-0.62333846,-0.2122373,0,0.006496234109656111
555,-0.54905343,-1.1770196,-0.3213848,-1.2220947,-0.7125756,-0.62333846,-1.4456459,0,8.43681339008937e-06
556,-0.54905343,-1.1770196,-0.3213848,-1.2220947,-0.7125756,-0.62333846,-1.4456459,0,8.43681339008937e-06
557,-0.54905343,-1.1770196,-0.3213848,0.44594392,-0.7125756,-0.62333846,-0.8289416,0,3.6929395689009413e-06
558,-0.54905343,-1.1770196,-0.3213848,-1.2220947,-0.7125756,-0.62333846,-1.4456459,0,8.43681339008937e-06
559,-0.54905343,-1.1770196,-0.3213848,-1.2220947,-0.7125756,-0.62333846,-1.4456459,0,8.43681339008937e-06
560,-0.54905343,-1.1770196,-0.3213848,-1.2220947,-0.7125756,-0.62333846,-1.4456459,0,8.43681339008937e-06
561,-0.54905343,-1.1770196,-0.3213848,-1.2220947,-0.7125756,-0.62333846,-1.4456459,0,8.43681339008937e-06
562,-0.54905343,-1.1770196,-0.3213848,-1.2220947,-0.7125756,-0.62333846,-1.4456459,0,8.43681339008937e-06
563,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.76059747,-0.62333846,-0.2122373,0,7.406252048200001e-06
564,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.76059747,-0.62333846,-0.2122373,0,7.406252048200001e-06
565,-0.54905343,-0.45056695,-0.3213848,-1.2220947,-0.6833664,-0.62333846,-1.1372938,0,1.8301202174100865e-05
566,-0.54905343,-1.1770196,-0.3213848,0.64405185,-0.6833664,3.0193682,-0.2122373,0,5.394338984859103e-05
567,-0.54905343,-1.1770196,-0.3213848,0.64405185,-0.6833664,1.1980149,-0.2122373,0,1.548511840291584e-05
568,-0.54905343,-1.1770196,-0.3213848,0.64405185,-0.6833664,3.0193682,-0.2122373,0,5.394338984859103e-05
569,-0.54905343,-1.1770196,-0.3213848,0.64405185,-0.6833664,4.8407216,-0.2122373,0,0.0001878972803868445
570,-0.54905343,-1.1770196,-0.3213848,0.64405185,-0.6833664,-0.62333846,-0.2122373,0,4.445073211669328e-06
571,-0.54905343,-1.1770196,-0.3213848,0.64405185,-0.6833664,-0.62333846,-0.2122373,0,4.445073211669328e-06
572,-0.54905343,-1.1770196,-0.3213848,0.64405185,-0.6833664,-0.62333846,-0.2122373,0,4.445073211669328e-06
573,-0.54905343,-1.1770196,-0.3213848,0.374867,-0.6833664,-0.62333846,-0.5205895,0,4.613793515359153e-06
574,-0.54905343,-1.1770196,-0.3213848,0.374867,-0.6833664,-0.62333846,-0.5205895,0,4.613793515359153e-06
575,-0.54905343,-1.1770196,-0.3213848,0.374867,-0.6833664,-0.62333846,-0.5205895,0,4.613793515359153e-06
576,-0.54905343,1.7287908,-0.3213848,-0.6156727,-0.84277934,-0.62333846,-0.8289416,0,7.078801670499931e-05
577,-0.54905343,-0.45056695,-0.3213848,0.11626807,-0.84277934,1.1980149,-0.5205895,0,2.8949184918552164e-05
578,-0.54905343,-1.1770196,-0.3213848,0.64405185,-0.5293993,-0.62333846,-0.2122373,0,5.302834517597549e-06
579,1.4555937,-1.1770196,-0.3213848,-0.8530998,-0.62247264,-0.62333846,-0.8289416,0,0.001148496283118149
580,1.4555937,1.7287908,-0.3213848,0.27656916,-0.7843609,-0.62333846,0.09611485,0,0.0075126793883221014
581,1.4555937,1.7287908,-0.3213848,0.1797836,-0.7843609,-0.62333846,-0.2122373,0,0.006956612066030144
582,1.4555937,1.7287908,-0.3213848,0.27656916,-0.7843609,-0.62333846,0.09611485,0,0.0075126793883221014
583,1.4555937,1.7287908,-0.3213848,0.27656916,-0.7843609,-0.62333846,0.09611485,0,0.0075126793883221014
584,-0.54905343,-0.08734065,-0.3213848,-0.00017705196,-0.74327,-0.62333846,-0.8289416,0,1.1782826958052447e-05
585,1.4555937,1.7287908,-0.3213848,0.27656916,-0.74327,-0.62333846,-0.5205895,0,0.005939028152294515
586,1.4555937,1.7287908,-0.3213848,-1.4459113,-0.78188556,-0.62333846,-1.7539982,0,0.010092535414231508
589,3.460241,-0.45056695,1.8657014,0.64405185,-0.6506917,1.1980149,-0.5205895,1,0.9633313888609142
