,F116,F121,F115,F70,F130,F1,F71,category,1
590,3.460241,-0.45056695,1.8657014,0.64405185,-0.6506917,1.1980149,-0.5205895,1,0.9633313888609142
591,-0.54905343,-0.45056695,1.8657014,0.64405185,-0.6506917,-0.62333846,-0.5205895,0,0.00053848822430518
592,-0.54905343,-0.45056695,1.8657014,0.64405185,-0.6506917,-0.62333846,-0.5205895,0,0.00053848822430518
593,-0.54905343,-0.81379324,1.8657014,0.64405185,-0.6506917,1.1980149,-0.5205895,0,0.0013892084408148508
594,-0.54905343,-0.81379324,1.8657014,0.64405185,-0.6506917,-0.62333846,-0.5205895,0,0.0003991695091009491
595,-0.54905343,-0.08734065,1.8657014,0.64405185,-0.6506917,-0.62333846,-0.5205895,0,0.0007263968222187491
596,-0.54905343,-0.45056695,1.8657014,0.64405185,-0.6506917,1.1980149,-0.5205895,0,0.0018734243549209841
597,-0.54905343,-0.45056695,1.8657014,0.64405185,-0.6506917,1.1980149,-0.5205895,0,0.0018734243549209841
598,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.30810243,1.1980149,-0.5205895,0,3.7603091658319415e-05
599,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.30810243,1.1980149,-0.5205895,0,3.7603091658319415e-05
600,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.30810243,-0.62333846,-0.5205895,0,1.0794307598363329e-05
601,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.30810243,-0.62333846,-0.5205895,0,1.0794307598363329e-05
602,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.30810243,-0.62333846,-0.5205895,0,1.0794307598363329e-05
603,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.30810243,-0.62333846,-0.5205895,0,1.0794307598363329e-05
604,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.30810243,-0.62333846,-0.5205895,0,1.0794307598363329e-05
605,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.30810243,1.1980149,-0.5205895,0,3.7603091658319415e-05
606,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.30810243,1.1980149,-0.5205895,0,3.7603091658319415e-05
607,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.30810243,1.1980149,-0.5205895,0,3.7603091658319415e-05
608,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.30810243,1.1980149,-0.5205895,0,5.07337815776773e-05
609,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.30810243,3.0193682,-0.5205895,0,0.00017671886792587507
610,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.30810243,1.1980149,-0.5205895,0,3.7603091658319415e-05
611,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.7675285,-0.62333846,-0.8289416,0,7.464655946439122e-06
612,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.7675285,-0.62333846,-0.8289416,0,5.5326251953506405e-06
613,3.460241,-0.45056695,5.693103,0.64405185,-0.66554385,-0.62333846,0.40446702,1,0.999952701570527
614,3.460241,-0.45056695,5.693103,0.64405185,-0.66554385,-0.62333846,0.40446702,1,0.999952701570527
615,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.27938828,1.1980149,0.40446702,0,5.9474779709544224e-05
616,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.27938828,1.1980149,0.40446702,0,5.9474779709544224e-05
617,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.27938828,1.1980149,0.40446702,0,5.9474779709544224e-05
618,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.27938828,1.1980149,0.40446702,0,5.9474779709544224e-05
619,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.27938828,1.1980149,0.40446702,0,5.9474779709544224e-05
620,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.27938828,1.1980149,0.40446702,0,5.9474779709544224e-05
621,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.27938828,1.1980149,0.40446702,0,5.9474779709544224e-05
622,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.27938828,-0.62333846,0.40446702,0,1.707303972699746e-05
623,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.27938828,1.1980149,0.40446702,0,5.9474779709544224e-05
624,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.27938828,-0.62333846,0.40446702,0,1.707303972699746e-05
625,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.27938828,-0.62333846,0.40446702,0,2.3034969733438057e-05
626,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.27938828,1.1980149,0.40446702,0,8.024227010133066e-05
627,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.27938828,-0.62333846,0.40446702,0,1.707303972699746e-05
628,-0.54905343,-1.1770196,-0.3213848,-0.54610807,-0.27938828,-0.62333846,0.09611485,0,1.796688161689308e-05
629,-0.54905343,-1.1770196,-0.3213848,0.64405185,-0.27938828,-0.62333846,0.40446702,0,9.378975521044274e-06
630,-0.54905343,-1.1770196,-0.3213848,-0.54610807,-0.27938828,-0.62333846,0.09611485,0,1.9396133451174494e-05
631,-0.54905343,-1.1770196,-0.3213848,-0.54610807,-0.27938828,-0.62333846,0.09611485,0,1.9396133451174494e-05
632,-0.54905343,-1.1770196,-0.3213848,-0.54610807,-0.27938828,-0.62333846,0.09611485,0,1.9396133451174494e-05
633,-0.54905343,-1.1770196,-0.3213848,-0.54610807,-0.27938828,-0.62333846,0.09611485,0,1.9396133451174494e-05
634,-0.54905343,-1.1770196,-0.3213848,-0.54610807,-0.27938828,-0.62333846,0.09611485,0,1.9396133451174494e-05
635,-0.54905343,-1.1770196,-0.3213848,-0.54610807,-0.27938828,-0.62333846,0.09611485,0,1.9396133451174494e-05
636,-0.54905343,-1.1770196,-0.3213848,-0.54610807,-0.27938828,-0.62333846,0.09611485,0,1.9396133451174494e-05
637,-0.54905343,-1.1770196,-0.3213848,-0.54610807,-0.27938828,-0.62333846,0.09611485,0,1.9396133451174494e-05
638,-0.54905343,-1.1770196,-0.3213848,-0.54610807,-0.27938828,-0.62333846,0.09611485,0,1.9396133451174494e-05
639,-0.54905343,-1.1770196,-0.3213848,-0.54610807,-0.27938828,-0.62333846,0.09611485,0,1.9396133451174494e-05
640,-0.54905343,-1.1770196,-0.3213848,-0.54610807,-0.27938828,-0.62333846,0.09611485,0,1.9396133451174494e-05
641,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.7398045,-0.62333846,-0.5205895,0,7.089118058560377e-06
642,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.7398045,-0.62333846,-0.5205895,0,7.089118058560377e-06
643,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.7398045,-0.62333846,-0.5205895,0,7.089118058560377e-06
644,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.7398045,-0.62333846,-0.5205895,0,7.089118058560377e-06
645,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.7739644,1.1980149,-0.5205895,0,2.4431207616869603e-05
646,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.77000386,1.1980149,-0.5205895,0,2.4542934758663943e-05
647,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.6982185,-0.62333846,-0.5205895,0,7.437021491557081e-06
648,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.7690137,-0.62333846,-0.5205895,0,6.8545332554866105e-06
649,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.77198416,-0.62333846,-0.5205895,0,6.8311161586662576e-06
650,3.460241,-1.1770196,5.693103,0.64405185,-0.8051539,1.1980149,-0.5205895,1,0.9999572519719432
651,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.701684,-0.62333846,-0.5205895,0,7.407388908581227e-06
652,1.4555937,1.7287908,-0.3213848,0.30076554,-0.5219732,-0.62333846,-0.5205895,0,0.007648346358408326
653,-0.54905343,-1.1770196,-0.3213848,0.64405185,-1.0992262,-0.62333846,0.40446702,0,3.901825749706608e-06
654,-0.54905343,-1.1770196,-0.3213848,0.64405185,-1.0992262,1.1980149,0.40446702,0,1.3986697657440668e-05
655,-0.54905343,-1.1770196,-0.3213848,0.64405185,-1.0992262,-0.62333846,0.40446702,0,3.901825749706608e-06
656,-0.54905343,-1.1770196,-0.3213848,-1.521525,-1.0992262,1.1980149,-0.2122373,0,4.5353382938013294e-05
657,-0.54905343,-1.1770196,-0.3213848,0.64405185,-1.0992262,-0.62333846,0.40446702,0,3.901825749706608e-06
658,-0.54905343,-0.08734065,-0.3213848,-0.00017705196,-0.31552848,-0.62333846,0.09611485,0,3.024448965433677e-05
659,-0.54905343,-1.1770196,-0.3213848,-0.45839614,-0.31552848,-0.62333846,0.09611485,0,1.7557750269018257e-05
660,-0.54905343,-1.1770196,-0.3213848,-0.45839614,-0.31552848,-0.62333846,0.09611485,0,1.7557750269018257e-05
661,-0.54905343,-1.1770196,-0.3213848,-0.45839614,-0.31552848,-0.62333846,0.09611485,0,1.7557750269018257e-05
662,-0.54905343,-1.1770196,-0.3213848,-0.45839614,-0.31552848,-0.62333846,0.09611485,0,1.7557750269018257e-05
663,-0.54905343,-1.1770196,-0.3213848,-0.45839614,-0.31552848,-0.62333846,0.09611485,0,1.7557750269018257e-05
664,-0.54905343,-1.1770196,-0.3213848,-1.5124514,-0.31552848,-0.62333846,-0.5205895,0,2.7319554018972734e-05
665,-0.54905343,-1.1770196,-0.3213848,-0.45839614,-0.31552848,-0.62333846,0.09611485,0,1.7557750269018257e-05
666,-0.54905343,-1.1770196,-0.3213848,-1.5124514,-0.31552848,-0.62333846,-0.5205895,0,2.7319554018972734e-05
667,-0.54905343,-1.1770196,-0.3213848,-1.5124514,-0.31552848,-0.62333846,-0.5205895,0,2.7319554018972734e-05
668,-0.54905343,-1.1770196,-0.3213848,-1.5124514,-0.31552848,-0.62333846,-0.5205895,0,2.7319554018972734e-05
669,-0.54905343,-1.1770196,-0.3213848,-1.2523402,-0.31552848,-0.62333846,0.09611485,0,2.966529893850613e-05
670,-0.54905343,-1.1770196,-0.3213848,-1.2523402,-0.31552848,-0.62333846,0.09611485,0,2.966529893850613e-05
671,-0.54905343,-1.1770196,-0.3213848,-0.45839614,-0.31552848,-0.62333846,0.09611485,0,1.7557750269018257e-05
672,-0.54905343,-1.1770196,-0.3213848,-0.45839614,-0.31552848,-0.62333846,0.09611485,0,1.7557750269018257e-05
673,-0.54905343,-1.1770196,-0.3213848,-2.067456,-0.67742556,-0.62333846,-1.1372938,0,2.014819623647432e-05
674,-0.54905343,-1.1770196,-0.3213848,-2.067456,-0.67742556,-0.62333846,-1.1372938,0,2.014819623647432e-05
675,-0.54905343,-1.1770196,-0.3213848,-2.067456,-0.67742556,-0.62333846,-1.1372938,0,2.014819623647432e-05
676,-0.54905343,-1.1770196,-0.3213848,-2.067456,-0.67742556,-0.62333846,-1.1372938,0,2.014819623647432e-05
677,-0.54905343,1.7287908,-0.3213848,0.64405185,-0.67742556,-0.62333846,0.09611485,0,5.3392501033607317e-05
678,1.4555937,1.7287908,-0.3213848,-1.3854203,-0.82297647,-0.62333846,-1.7539982,0,0.0098844236113895
679,1.4555937,1.7287908,-0.3213848,-1.3854203,-0.82297647,-0.62333846,-1.7539982,0,0.0098844236113895
680,1.4555937,1.7287908,-0.3213848,-1.3854203,-0.82297647,-0.62333846,-1.7539982,0,0.0098844236113895
681,1.4555937,1.7287908,-0.3213848,-1.3854203,-0.82297647,-0.62333846,-1.7539982,0,0.0098844236113895
682,1.4555937,1.7287908,-0.3213848,-1.3854203,-0.82297647,-0.62333846,-1.7539982,0,0.0098844236113895
683,1.4555937,1.7287908,-0.3213848,-1.3854203,-0.82297647,-0.62333846,-1.7539982,0,0.0098844236113895
684,1.4555937,1.7287908,-0.3213848,-1.3854203,-0.82297647,-0.62333846,-1.7539982,0,0.0098844236113895
685,1.4555937,1.7287908,-0.3213848,-1.3854203,-0.82297647,-0.62333846,-1.7539982,0,0.0098844236113895
686,1.4555937,1.7287908,-0.3213848,-1.3854203,-0.82297647,-0.62333846,-1.7539982,0,0.0098844236113895
687,1.4555937,1.7287908,-0.3213848,-1.3854203,-0.82297647,-0.62333846,-1.7539982,0,0.0098844236113895
688,1.4555937,1.7287908,-0.3213848,-1.3854203,-0.82297647,-0.62333846,-1.7539982,0,0.0098844236113895
689,-0.54905343,-0.45056695,-0.3213848,0.30076554,-0.5219732,-0.62333846,-0.5205895,0,1.1430604575185203e-05
690,-0.54905343,-0.45056695,-0.3213848,-1.2220947,-0.5219732,-0.62333846,-0.8289416,0,2.7527976678479543e-05
691,-0.54905343,-0.45056695,-0.3213848,-1.2220947,-0.5219732,-0.62333846,-0.8289416,0,2.7527976678479543e-05
692,-0.54905343,-0.45056695,-0.3213848,-0.6156727,-0.5219732,-0.62333846,-0.5205895,0,2.094084347019511e-05
693,-0.54905343,-0.45056695,-0.3213848,-1.2220947,-0.5219732,-0.62333846,-0.8289416,0,2.7527976678479543e-05
694,-0.54905343,-0.45056695,-0.3213848,-1.3975185,-0.5219732,-0.62333846,-0.8289416,0,3.091024845531741e-05
695,-0.54905343,-0.45056695,-0.3213848,0.30076554,-0.5219732,-0.62333846,-0.5205895,0,1.1430604575185203e-05
696,-0.54905343,-0.45056695,-0.3213848,0.30076554,-0.5219732,-0.62333846,-0.5205895,0,1.1430604575185203e-05
697,-0.54905343,-0.45056695,-0.3213848,0.30076554,-0.5219732,-0.62333846,-0.5205895,0,1.1430604575185203e-05
698,-0.54905343,-0.45056695,-0.3213848,0.30076554,-0.5219732,-0.62333846,-0.5205895,0,1.1430604575185203e-05
699,-0.54905343,-0.45056695,-0.3213848,0.30076554,-0.5219732,-0.62333846,-0.5205895,0,1.1430604575185203e-05
700,-0.54905343,-0.45056695,-0.3213848,0.30076554,-0.5219732,-0.62333846,-0.5205895,0,1.1430604575185203e-05
701,-0.54905343,-0.45056695,-0.3213848,0.30076554,-0.5219732,-0.62333846,-0.5205895,0,1.1430604575185203e-05
702,-0.54905343,-0.45056695,-0.3213848,0.30076554,-0.5219732,-0.62333846,-0.5205895,0,1.1430604575185203e-05
703,-0.54905343,-0.45056695,-0.3213848,0.30076554,-0.5219732,-0.62333846,-0.5205895,0,1.1430604575185203e-05
704,-0.54905343,-0.45056695,-0.3213848,0.30076554,-0.5219732,-0.62333846,-0.5205895,0,1.1430604575185203e-05
714,1.4555937,1.7287908,5.693103,-2.4999666,-0.79723275,-0.62333846,-1.7539982,1,0.9995896431773525
715,1.4555937,1.7287908,5.693103,-2.4999666,-0.79723275,-0.62333846,-1.7539982,1,0.9995896431773525
776,1.4555937,1.7287908,2.685859,0.64405185,-0.5937585,-0.62333846,0.40446702,1,0.7360891004177704
705,-0.54905343,-0.45056695,-0.3213848,0.30076554,-0.5219732,-0.62333846,-0.5205895,0,1.2845982213159352e-05
706,-0.54905343,-0.45056695,-0.3213848,-0.39790517,-0.5219732,-0.62333846,-0.5205895,0,2.1606315537047553e-05
707,-0.54905343,-0.45056695,-0.3213848,0.30076554,-0.5219732,-0.62333846,-0.5205895,0,1.2845982213159352e-05
708,-0.54905343,-0.45056695,-0.3213848,0.30076554,-0.5219732,-0.62333846,-0.5205895,0,1.2845982213159352e-05
709,-0.54905343,-0.45056695,-0.3213848,0.30076554,-0.5219732,-0.62333846,-0.5205895,0,1.2845982213159352e-05
710,1.4555937,1.7287908,-0.3213848,0.64405185,-0.83139265,-0.62333846,-0.8289416,0,0.0033638883183044815
711,1.4555937,1.7287908,-0.3213848,0.64405185,-0.83139265,-0.62333846,-0.8289416,0,0.0033638883183044815
712,1.4555937,-0.45056695,-0.3213848,0.64405185,-0.83139265,-0.62333846,-0.8289416,0,0.0008584515730296312
713,1.4555937,-0.45056695,-0.3213848,0.64405185,-0.83139265,-0.62333846,-0.8289416,0,0.0008584515730296312
716,1.4555937,-0.45056695,-0.3213848,-2.501479,-0.81109476,-0.62333846,-1.7539982,0,0.006346254700736809
717,1.4555937,1.7287908,-0.3213848,0.64405185,-0.7714891,-0.62333846,-0.5205895,0,0.00404851821994106
718,1.4555937,1.7287908,-0.3213848,0.64405185,-0.7714891,-0.62333846,-0.5205895,0,0.00404851821994106
719,-0.54905343,-0.81379324,-0.3213848,0.64405185,-0.67594033,-0.62333846,0.09611485,0,8.46843835593379e-06
720,-0.54905343,-0.81379324,-0.3213848,0.64405185,-0.67594033,-0.62333846,0.09611485,0,8.46843835593379e-06
721,-0.54905343,-0.81379324,-0.3213848,0.64405185,-0.67594033,-0.62333846,0.09611485,0,8.46843835593379e-06
722,1.4555937,1.7287908,-0.3213848,0.64405185,-0.22493048,-0.62333846,-0.2122373,0,0.008349627282503153
723,1.4555937,1.7287908,-0.3213848,0.64405185,-0.22493048,-0.62333846,-0.2122373,0,0.008349627282503153
724,1.4555937,1.7287908,-0.3213848,0.64405185,-0.22493048,-0.62333846,-0.2122373,0,0.008349627282503153
725,1.4555937,1.7287908,-0.3213848,0.64405185,-0.22493048,-0.62333846,-0.2122373,0,0.008349627282503153
726,1.4555937,1.7287908,-0.3213848,0.64405185,-0.22493048,-0.62333846,-0.2122373,0,0.008349627282503153
727,1.4555937,1.7287908,-0.3213848,0.64405185,-0.22493048,-0.62333846,-0.2122373,0,0.008349627282503153
728,1.4555937,1.7287908,-0.3213848,0.64405185,-0.22493048,-0.62333846,-0.2122373,0,0.008349627282503153
729,1.4555937,1.7287908,-0.3213848,0.64405185,-0.22493048,-0.62333846,-0.2122373,0,0.008349627282503153
730,1.4555937,1.7287908,-0.3213848,0.64405185,-0.22493048,-0.62333846,-0.2122373,0,0.008349627282503153
731,1.4555937,1.7287908,-0.3213848,0.64405185,-0.22493048,-0.62333846,-0.2122373,0,0.008349627282503153
732,1.4555937,1.7287908,-0.3213848,0.64405185,-0.22493048,-0.62333846,-0.2122373,0,0.008349627282503153
733,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.65035534,1.1980149,-0.2122373,0,0.00016968170219953897
734,-0.54905343,-1.1770196,-0.3213848,0.64405185,0.65035534,1.1980149,-0.2122373,0,0.0001075449257400024
735,-0.54905343,-1.1770196,-0.3213848,0.64405185,0.65035534,1.1980149,-0.2122373,0,0.0001075449257400024
736,-0.54905343,-0.45056695,-0.3213848,-2.4545984,0.65035534,1.1980149,-1.7539982,0,0.0009375413094209527
737,-0.54905343,-1.1770196,-0.3213848,0.64405185,0.65035534,1.1980149,-0.2122373,0,0.0001075449257400024
738,-0.54905343,-1.1770196,-0.3213848,0.64405185,0.65035534,1.1980149,-0.2122373,0,0.0001075449257400024
739,-0.54905343,-1.1770196,-0.3213848,0.64405185,0.65035534,3.0193682,-0.2122373,0,0.00044082583811430576
740,-0.54905343,-1.1770196,-0.3213848,0.64405185,0.65035534,3.0193682,-0.2122373,0,0.00044082583811430576
741,-0.54905343,-1.1770196,-0.3213848,0.64405185,0.65035534,1.1980149,-0.2122373,0,0.0001075449257400024
742,-0.54905343,-1.1770196,-0.3213848,0.64405185,0.65035534,1.1980149,-0.2122373,0,0.0001075449257400024
743,-0.54905343,-1.1770196,-0.3213848,0.64405185,0.65035534,3.0193682,-0.2122373,0,0.00044082583811430576
744,-0.54905343,-0.08734065,-0.3213848,0.64405185,0.65035534,1.1980149,-0.2122373,0,0.00021313372159187095
745,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.65035534,1.1980149,-0.2122373,0,0.00016968170219953897
746,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.65035534,-0.62333846,-0.2122373,0,4.138746590518493e-05
747,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.65035534,1.1980149,-0.2122373,0,0.00016968170219953897
748,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.65035534,1.1980149,-0.2122373,0,0.00016968170219953897
749,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.65035534,1.1980149,-0.2122373,0,0.00016968170219953897
750,-0.54905343,1.7287908,-0.3213848,-1.9555478,0.65035534,1.1980149,-1.1372938,0,0.003216966483615877
751,-0.54905343,1.7287908,-0.3213848,-1.9555478,0.65035534,-0.62333846,-1.1372938,0,0.000786470261259597
752,-0.54905343,1.7287908,-0.3213848,-1.9555478,0.65035534,-0.62333846,-1.1372938,0,0.000786470261259597
753,-0.54905343,-0.08734065,-0.3213848,0.64405185,0.65035534,1.1980149,-0.2122373,0,0.00021313372159187095
754,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.770994,1.1980149,-0.2122373,0,3.4824695218603895e-05
755,1.4555937,1.7287908,-0.3213848,0.64405185,-0.39127436,3.0193682,0.09611485,0,0.11699917880758923
756,-0.54905343,-0.08734065,-0.3213848,0.64405185,-1.3418111,-0.62333846,-0.2122373,0,5.647933896490711e-06
757,1.4555937,1.7287908,-0.3213848,0.64405185,-0.47939706,-0.62333846,0.09611485,0,0.007093210777785874
758,1.4555937,1.7287908,-0.3213848,0.64405185,-0.47939706,1.1980149,0.09611485,0,0.02845885878886673
759,1.4555937,1.7287908,-0.3213848,0.64405185,-0.47939706,1.1980149,0.09611485,0,0.02845885878886673
760,-0.54905343,-0.81379324,-0.3213848,0.55331534,-0.55167747,-0.62333846,-0.2122373,0,9.236279587370644e-06
761,-0.54905343,-0.08734065,-0.3213848,0.55331534,-0.6912875,-0.62333846,-0.2122373,0,1.247409127941463e-05
762,-0.54905343,-0.45056695,-0.3213848,0.55331534,-0.6912875,1.1980149,-0.2122373,0,4.0717632685695484e-05
763,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.8308976,-0.62333846,-0.5205895,0,8.858490569969979e-06
764,-0.54905343,-0.45056695,-0.3213848,-0.47654343,-0.81802577,-0.62333846,-1.1372938,0,1.2978009528974169e-05
765,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.6214825,-0.62333846,0.40446702,0,1.599520668534704e-05
766,1.4555937,-0.45056695,-0.3213848,-2.4228406,-0.6214825,-0.62333846,-1.1372938,0,0.009355542610998751
767,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.85070044,-0.62333846,1.0211712,0,1.2518845262317467e-05
768,-0.54905343,-0.08734065,-0.3213848,-1.2220947,0.5201516,-0.62333846,-0.5205895,0,0.00016004353445148747
769,-0.54905343,-0.08734065,-0.3213848,0.64405185,0.5201516,-0.62333846,0.71281916,0,6.42958459394537e-05
770,1.4555937,-0.45056695,-0.3213848,-2.4228406,0.5201516,-0.62333846,-1.1372938,0,0.03259917897562762
771,-0.54905343,-1.1770196,-0.3213848,0.64405185,-0.83584833,-0.62333846,0.71281916,0,7.160059611505228e-06
772,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.3511736,-0.62333846,0.40446702,0,1.7209120617836785e-05
773,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.3511736,-0.62333846,0.40446702,0,2.1616869210656035e-05
774,-0.54905343,-0.08734065,2.685859,-0.9014926,-0.5937585,-0.62333846,-0.5205895,0,0.014572697955009081
775,1.4555937,-0.45056695,2.685859,-2.4228406,-0.5937585,-0.62333846,-1.1372938,0,0.798066109718063
777,1.4555937,1.7287908,2.685859,0.64405185,-0.5937585,-0.62333846,0.40446702,1,0.7419281432330338
778,3.460241,-0.08734065,5.693103,-2.5271876,-0.84773004,-0.62333846,-1.7539982,1,0.9999943661308297
779,3.460241,-0.45056695,5.693103,-0.9014926,-0.84773004,1.1980149,-0.2122373,1,0.9999968111251862
780,3.460241,-0.81379324,5.693103,-2.3169813,-0.84773004,-0.62333846,-1.4456459,1,0.9999907731603811
781,1.4555937,-0.45056695,-0.3213848,-2.4228406,-0.7209918,-0.62333846,-1.1372938,0,0.008381890728312833
782,-0.54905343,-0.08734065,-0.3213848,-0.3449756,-0.83832365,-0.62333846,-0.8289416,0,1.6280259281676465e-05
783,-0.54905343,-0.08734065,-0.3213848,-0.3449756,-0.83832365,-0.62333846,-0.8289416,0,1.6280259281676465e-05
784,-0.54905343,1.7287908,-0.3213848,-0.8848576,-0.7997081,1.1980149,-1.4456459,0,0.0002565727890574372
785,-0.54905343,1.7287908,-0.3213848,-0.8848576,-0.7932722,-0.62333846,-1.1372938,0,7.101477235717922e-05
