,F66,F69,F79,F112,F116,F118,F115,F132,F18,category,1
146,-0.06347756,-0.47047913,-1.0796498,0.05230195,0.4125422,0.15438141,0.6910036,-0.22436656,-0.3384457,0,0.15749651019051902
147,-0.18132052,-0.47047913,-1.0796498,-0.87700605,0.4125422,0.15438141,-0.9277533,0.08316695,-0.3384457,0,0.008419966114694944
149,-0.18132052,-0.31567305,0.22830538,-0.87700605,-0.9254915,-0.49091697,-0.9277533,0.08316695,-0.3384457,0,0.00013532070827526892
150,-0.18132052,1.8516117,0.22830538,-0.87700605,-0.9254915,-0.08766253,-0.9277533,0.08316695,-0.3384457,0,3.1921612821253875e-05
151,-0.18132052,0.14874512,0.22830538,-0.87700605,-0.9254915,-0.4639111,-0.9277533,0.08316695,-0.3384457,0,9.509316669109832e-05
152,-0.18132052,0.14874512,0.22830538,-0.87700605,-0.9254915,-0.3083571,-0.9277533,0.08316695,-0.3384457,0,0.00010650923506980724
154,-0.18132052,-0.160867,0.22830538,0.05230195,-0.9254915,2.7328048,0.6910036,0.08316695,-0.3384457,0,0.039330130934770065
158,-0.18132052,0.30355117,0.22830538,-0.41235194,1.7505759,2.7328048,1.5003821,0.08316695,-0.3384457,1,0.9988744049923467
159,-0.18132052,0.9227754,0.22830538,-0.41235194,-0.9254915,0.006051538,-0.9277533,0.08316695,-0.3384457,0,0.0001155061682068067
160,-0.18132052,-0.47047913,-1.0796498,-0.41235194,0.4125422,0.15438141,-0.9277533,0.08316695,-0.3384457,0,0.013441032464312178
161,-0.76110774,-0.47047913,1.5362606,0.9816101,-0.9254915,-0.5722019,-0.9277533,-0.6811108,-0.3384457,0,0.001570805537278687
162,-0.76110774,-0.47047913,0.22830538,0.9816101,-0.9254915,-0.5722019,-0.9277533,-0.6811108,-0.3384457,0,0.00045739169289483246
163,-0.76110774,-0.160867,0.22830538,0.9816101,-0.9254915,-0.5722019,-0.9277533,-0.6811108,-0.3384457,0,0.00035684334183661546
164,-0.76110774,0.14874512,0.22830538,0.9816101,-0.9254915,-0.5722019,-0.9277533,-0.6811108,-0.3384457,0,0.0002783923642788241
165,-0.76110774,-0.47047913,1.5362606,0.9816101,-0.9254915,-0.5722019,-0.9277533,-0.6811108,-0.3384457,0,0.001570805537278687
166,-0.76110774,1.0775815,0.22830538,-0.41235194,-0.9254915,-0.5256185,-0.9277533,-0.6811108,-0.3384457,0,3.3110560685653796e-05
167,-0.76110774,0.7679693,0.22830538,-0.41235194,-0.9254915,-0.5256185,-0.9277533,-0.6811108,-0.3384457,0,4.244405540487313e-05
168,0.09207512,0.45835724,0.22830538,-0.41235194,-0.9254915,-0.4251954,-0.9277533,-0.13757378,-0.3384457,0,8.749744977986928e-05
169,0.09207512,-0.47047913,0.22830538,-0.87700605,-0.9254915,-0.14218709,-0.9277533,-0.13757378,-0.3384457,0,0.0001411882652204089
170,0.09207512,-0.47047913,0.22830538,-0.87700605,-0.9254915,-0.4143329,-0.9277533,-0.13757378,-0.3384457,0,0.00011578648292957944
171,0.09207512,-0.47047913,0.22830538,0.05230195,-0.9254915,-0.632908,-0.9277533,-0.13757378,-0.3384457,0,0.0002541315101774292
186,-0.9826525,-0.0060609463,0.22830538,0.05230195,1.7505759,-0.45086932,0.6910036,-0.81437534,-0.3384457,1,0.9562879830355362
188,-1.0533582,0.30355117,0.22830538,-0.87700605,1.7505759,-0.632908,1.5003821,-0.91187483,-0.3384457,1,0.9495130755399224
189,-0.9967936,3.2448664,0.22830538,-0.41235194,1.7505759,2.770824,0.2863143,-0.94969,-0.3384457,1,0.8267667742498904
192,-0.03990898,0.7679693,0.22830538,0.05230195,1.7505759,2.770824,1.5003821,-0.23940152,-0.3384457,1,0.9984948035478792
193,-0.03990898,-0.160867,0.22830538,0.05230195,1.7505759,2.770824,1.5003821,-0.23940152,-0.3384457,1,0.9992848887059873
201,-0.03990898,-0.0060609463,0.22830538,0.51695615,1.7505759,2.770824,0.2863143,-0.23940152,-0.3384457,1,0.9966160347159055
204,-0.03990898,0.30355117,0.22830538,0.05230195,1.7505759,2.770824,1.5003821,-0.23940152,-0.3384457,1,0.9989624357251206
205,-0.03990898,-0.160867,0.22830538,0.05230195,1.7505759,2.770824,1.5003821,-0.23940152,-0.3384457,1,0.9992848887059873
213,-0.8176724,-0.47047913,0.22830538,-0.87700605,1.7505759,-0.45086932,1.5003821,-0.7255323,-0.3384457,1,0.97898758185023
214,-0.8176724,0.30355117,0.22830538,0.05230195,1.7505759,-0.45086932,1.5003821,-0.7255323,-0.3384457,1,0.9847244953006183
215,-0.8176724,-0.47047913,0.22830538,0.05230195,1.7505759,-0.45086932,1.5003821,-0.7255323,-0.3384457,1,0.9917312675922998
216,-0.8176724,-0.31567305,0.22830538,0.05230195,1.7505759,-0.4143329,1.5003821,-0.7255323,-0.3384457,1,0.9908918073132341
221,-0.72339803,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.543518,-0.3384457,1,0.1241550710906606
222,-0.72339803,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.543518,-0.3384457,1,0.1241550710906606
172,0.09207512,0.6131633,0.22830538,0.05230195,-0.9254915,-0.4143329,-0.9277533,-0.13757378,-0.3384457,0,0.00016000617518325836
173,0.09207512,-0.47047913,-1.0796498,-0.87700605,-0.25647464,0.21051858,-0.9277533,-0.13757378,-0.3384457,0,0.0008982522428152022
174,0.09207512,-0.160867,0.22830538,-0.41235194,-0.9254915,-0.14218709,-0.9277533,-0.13757378,-0.3384457,0,0.0002559545603182721
175,0.09207512,-0.47047913,0.22830538,-0.41235194,-0.9254915,-0.4143329,-0.9277533,-0.13757378,-0.3384457,0,0.0002676882434212905
176,0.09207512,-0.160867,0.22830538,-0.87700605,-0.9254915,-0.5256185,-0.9277533,-0.13757378,-0.3384457,0,0.00013847725005553975
177,0.09207512,-0.47047913,0.22830538,-0.87700605,-0.9254915,-0.45086932,-0.9277533,-0.13757378,-0.3384457,0,0.00018640832199739055
178,-0.8600958,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.85014033,2.9546845,0,0.016599085331583493
179,-0.8600958,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.85014033,2.9546845,0,0.016599085331583493
180,-0.8600958,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.4078659,0.2863143,-0.85014033,-0.3384457,0,0.03639332401363539
181,-0.8600958,-0.47047913,-1.0796498,-0.41235194,0.4125422,0.15438141,0.2863143,-0.85014033,-0.3384457,0,0.053802445732158095
182,-0.8600958,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.85014033,2.9546845,0,0.016599085331583493
183,-0.8600958,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.85014033,2.9546845,0,0.016599085331583493
184,-0.9826525,-0.0060609463,0.22830538,-0.87700605,-0.9254915,-0.45086932,-0.9277533,-0.81437534,-0.3384457,0,9.607574704157479e-05
185,-0.9826525,-0.160867,0.22830538,0.05230195,-0.9254915,-0.45086932,0.6910036,-0.81437534,-0.3384457,0,0.0028045005536770857
187,-0.9826525,-0.47047913,-1.0796498,0.05230195,0.4125422,0.15438141,0.6910036,-0.81437534,-0.3384457,0,0.14234009299240816
190,-1.0345033,0.6131633,0.22830538,-0.87700605,-0.9254915,-0.4251954,-0.9277533,-0.92599857,-0.3384457,0,5.444447668395235e-05
191,-0.8695232,0.7679693,0.22830538,-0.87700605,-0.9254915,-0.45086932,-0.9277533,-0.69409555,-0.3384457,0,5.700346526726176e-05
194,-0.03990898,-0.47047913,-1.0796498,0.05230195,0.4125422,-0.4078659,1.5003821,-0.23940152,2.9546845,0,0.04394666806225382
195,-0.03990898,-0.47047913,-1.0796498,-0.41235194,-0.25647464,0.21051858,0.2863143,-0.23940152,-0.3384457,0,0.008181397360827769
196,-0.03990898,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.4078659,0.2863143,-0.23940152,-0.3384457,0,0.04996303844114722
197,-0.03990898,2.0064178,0.22830538,-0.41235194,-0.9254915,-0.34441832,0.2863143,-0.23940152,-0.3384457,0,0.0002647379022047128
198,-0.03990898,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.4078659,0.2863143,-0.23940152,-0.3384457,0,0.04996303844114722
199,-0.03990898,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.23940152,-0.3384457,0,0.005384322111295567
200,-0.03990898,0.9227754,0.22830538,0.51695615,-0.9254915,2.770824,0.2863143,-0.23940152,-0.3384457,0,0.011559764610576279
202,-0.03990898,-0.47047913,-1.0796498,0.51695615,0.4125422,-0.4078659,0.2863143,-0.23940152,-0.3384457,0,0.09325992162311755
203,-0.03990898,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.23940152,-0.3384457,0,0.005384322111295567
206,-0.03990898,-0.47047913,-1.0796498,0.05230195,0.4125422,-0.4078659,1.5003821,-0.23940152,-0.3384457,0,0.33814543331466734
207,-0.03990898,0.6131633,0.22830538,-0.87700605,-0.9254915,-0.4143329,-0.9277533,-0.23940152,-0.3384457,0,7.727568205527604e-05
208,-0.03990898,-0.47047913,-1.0796498,-0.41235194,0.4125422,0.15438141,0.2863143,-0.23940152,-0.3384457,0,0.07336913120302532
209,-0.8176724,-0.47047913,0.22830538,-0.41235194,-0.9254915,-0.45086932,0.2863143,-0.7255323,-0.3384457,0,0.0013818354212678662
210,-0.8176724,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.4078659,0.2863143,-0.7255323,-0.3384457,0,0.04080552427875237
211,-0.8176724,-0.31567305,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.7255323,-0.3384457,0,0.00017638351948356942
212,-0.8176724,-0.160867,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.7255323,-0.3384457,0,0.00015621587459383032
217,-0.6621197,-0.31567305,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.613909,-0.3384457,0,0.0001869485167354573
218,-0.6621197,-0.47047913,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.613909,-0.3384457,0,0.00021108294755458682
219,-0.6621197,-0.47047913,0.22830538,-0.87700605,-0.9254915,-0.45086932,-0.9277533,-0.613909,-0.3384457,0,0.00015094797821716137
220,-0.72339803,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.543518,-0.3384457,0,0.1987956788709622
223,-0.72339803,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.543518,2.9546845,0,0.021836252002453888
224,-0.72339803,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.543518,2.9546845,0,0.0004623856216640444
225,-0.9119467,-0.31567305,0.22830538,-0.87700605,1.7505759,-0.45086932,1.5003821,-0.835561,-0.3384457,1,0.9824797207352993
226,-0.9119467,0.6131633,0.22830538,-0.41235194,1.7505759,-0.45086932,1.5003821,-0.835561,-0.3384457,1,0.9742552989261412
227,-0.9119467,0.7679693,0.22830538,-0.41235194,1.7505759,-0.45086932,1.5003821,-0.835561,-0.3384457,1,0.971027355904962
228,-0.78939,-0.47047913,0.22830538,-0.87700605,-0.9254915,-0.34441832,-0.9277533,-0.25329745,-0.3384457,0,0.0002551295600474517
229,-0.78939,-0.47047913,0.22830538,-0.87700605,-0.9254915,2.7328048,-0.9277533,-0.25329745,-0.3384457,0,0.002389949969171604
230,-0.78939,-0.47047913,-1.0796498,-0.87700605,-0.25647464,0.21051858,-0.9277533,-0.25329745,-0.3384457,0,0.0011375638074267655
231,-0.19074795,0.30355117,0.22830538,-0.87700605,-0.9254915,-0.4143329,-0.9277533,-0.12709485,-0.3384457,0,0.00011855780175118871
232,-0.19074795,2.625642,1.5362606,0.05230195,-0.9254915,2.770824,-0.9277533,-0.12709485,-0.3384457,0,0.0012764931616582693
233,-0.19074795,1.0775815,1.5362606,0.05230195,-0.9254915,2.770824,-0.9277533,-0.12709485,-0.3384457,0,0.004286704465997151
234,-0.19074795,-0.47047913,0.22830538,0.05230195,-0.9254915,-0.036545772,-0.9277533,-0.12709485,-0.3384457,0,0.000559950828116243
236,-0.19074795,-0.31567305,0.22830538,0.9816101,1.7505759,2.770824,-0.44212633,-0.12709485,-0.3384457,1,0.9938823607234568
242,-0.19074795,0.30355117,0.22830538,3.7695339,1.7505759,-0.49091697,-0.04479505,-0.12709485,-0.3384457,1,0.9924422868280773
247,-0.19074795,-0.47047913,-1.0796498,3.7695339,0.4125422,0.15438141,-0.04479505,-0.12709485,-0.3384457,1,0.5346669425905687
248,-0.19074795,-0.47047913,-1.0796498,3.7695339,0.4125422,0.15438141,-0.04479505,-0.12709485,-0.3384457,1,0.5346669425905687
249,-0.19074795,-0.47047913,-1.0796498,3.7695339,0.4125422,0.15438141,-0.04479505,-0.12709485,-0.3384457,1,0.5346669425905687
255,0.76142305,0.45835724,0.22830538,0.51695615,1.7505759,-0.632908,1.5003821,1.4627395,-0.3384457,1,0.9978092825100308
256,0.76142305,-0.47047913,-1.0796498,0.51695615,0.4125422,0.15438141,1.5003821,1.4627395,-0.3384457,1,0.8330496683670731
257,0.76142305,-0.47047913,-1.0796498,0.51695615,0.4125422,0.15438141,1.5003821,1.4627395,-0.3384457,1,0.8330496683670731
258,0.76142305,-0.47047913,0.22830538,0.51695615,1.7505759,2.770824,1.5003821,1.4627395,-0.3384457,1,0.9999110182307085
260,0.76142305,-0.47047913,-1.0796498,0.51695615,0.4125422,0.15438141,0.2863143,1.4627395,-0.3384457,1,0.418027780731809
266,0.76142305,-0.160867,0.22830538,0.51695615,1.7505759,2.7328048,0.8933482,1.4627395,-0.3384457,1,0.999692676546927
267,0.76142305,-0.47047913,0.22830538,0.51695615,1.7505759,2.770824,0.8933482,1.4627395,-0.3384457,1,0.9997655079241501
235,-0.19074795,-0.0060609463,0.22830538,0.9816101,-0.9254915,-0.5256185,-0.44212633,-0.12709485,-0.3384457,0,0.0017741866453032
237,-0.19074795,8.198661,2.8442159,0.9816101,-0.9254915,2.770824,-0.44212633,-0.12709485,-0.3384457,0,0.00046972343263925403
238,-0.19074795,3.8640907,2.8442159,0.9816101,-0.9254915,-0.34441832,-0.44212633,-0.12709485,-0.3384457,0,0.0011466123846076307
239,-0.19074795,3.8640907,2.8442159,0.9816101,-0.9254915,-0.4143329,-0.44212633,-0.12709485,-0.3384457,0,0.0010893001552635154
240,-0.19074795,0.6131633,0.22830538,3.7695339,-0.9254915,2.770824,-0.04479505,-0.12709485,-0.3384457,0,0.26287080340903307
241,-0.19074795,-0.47047913,-1.0796498,3.7695339,-0.25647464,0.21051858,-0.04479505,-0.12709485,-0.3384457,0,0.2685036013125008
243,-0.19074795,0.30355117,0.22830538,3.7695339,-0.9254915,-0.4143329,-0.04479505,-0.12709485,-0.3384457,0,0.04138449740925844
244,-0.19074795,0.14874512,0.22830538,3.7695339,-0.9254915,-0.4143329,-0.04479505,-0.12709485,-0.3384457,0,0.04613293506721256
245,-0.19074795,1.6968057,0.22830538,3.7695339,-0.9254915,-0.4143329,-0.04479505,-0.12709485,-0.3384457,0,0.015294303125434184
246,-0.19074795,7.42463,0.22830538,3.7695339,-0.9254915,-0.4639111,-0.04479505,-0.12709485,-0.3384457,0,0.00022392713277647963
250,-0.19074795,1.0775815,0.22830538,-0.87700605,-0.9254915,-0.4143329,-0.9277533,-0.12709485,-0.3384457,0,6.69498448409295e-05
251,-0.9166604,-0.31567305,0.22830538,-0.41235194,-0.9254915,-0.45086932,0.2863143,-0.89547306,-0.3384457,0,0.0009989070117894145
252,-0.9166604,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.4078659,0.2863143,-0.89547306,-0.3384457,0,0.03227395500502031
253,0.76142305,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.4078659,0.2863143,1.4627395,2.9546845,0,0.01223203359534449
254,0.76142305,1.6968057,0.22830538,-0.41235194,-0.9254915,2.770824,-0.9277533,1.4627395,-0.3384457,0,0.0030495129370826622
259,0.76142305,3.7092845,0.22830538,0.51695615,-0.9254915,-0.4143329,0.2863143,1.4627395,-0.3384457,0,0.0010922774739585395
261,0.76142305,-0.47047913,-1.0796498,0.51695615,0.4125422,0.15438141,0.2863143,1.4627395,-0.3384457,0,0.5070017542834121
262,0.76142305,-0.47047913,0.22830538,0.51695615,-0.9254915,2.770824,0.2863143,1.4627395,-0.3384457,0,0.19577624619892797
263,0.76142305,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.632908,-0.9277533,1.4627395,-0.3384457,0,0.03433505674076065
264,0.76142305,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.632908,-0.9277533,1.4627395,-0.3384457,0,0.03433505674076065
265,0.76142305,0.7679693,0.22830538,0.51695615,-0.9254915,-0.45086932,0.8933482,1.4627395,-0.3384457,0,0.02304118317664924
268,0.76142305,-0.47047913,-1.0796498,0.51695615,0.4125422,0.15438141,0.8933482,1.4627395,-0.3384457,1,0.7247061906759612
269,0.76142305,1.2323875,1.5362606,-0.41235194,-0.9254915,2.770824,-0.9277533,1.4627395,-0.3384457,0,0.013200276456778475
270,0.76142305,1.2323875,1.5362606,-0.41235194,-0.9254915,2.770824,-0.9277533,1.4627395,-0.3384457,0,0.013200276456778475
271,0.76142305,-0.47047913,-1.0796498,0.51695615,1.081559,0.21051858,1.5003821,1.4627395,-0.3384457,1,0.9851884910854155
272,0.76142305,-0.47047913,-1.0796498,0.51695615,1.081559,0.21051858,1.5003821,1.4627395,-0.3384457,1,0.9851884910854155
273,0.76142305,-0.47047913,-1.0796498,0.51695615,0.4125422,-0.4078659,1.5003821,1.4627395,2.9546845,1,0.16731368237148234
274,0.76142305,-0.47047913,-1.0796498,0.51695615,0.4125422,0.15438141,1.5003821,1.4627395,-0.3384457,1,0.8707769464848005
275,0.76142305,-0.47047913,-1.0796498,0.05230195,1.081559,0.21051858,1.5003821,1.4627395,-0.3384457,1,0.9768885708224279
276,0.76142305,0.14874512,0.22830538,0.05230195,1.7505759,-0.3894948,1.5003821,1.4627395,-0.3384457,1,0.9980388156769474
277,0.76142305,3.7092845,0.22830538,0.05230195,1.7505759,-0.4143329,1.5003821,1.4627395,-0.3384457,1,0.9734422427255659
278,-0.52070814,-0.47047913,0.22830538,-0.87700605,-0.9254915,2.770824,-0.9277533,-0.5938624,-0.3384457,0,0.0014206776150613716
279,-0.52070814,0.6131633,0.22830538,-0.87700605,-0.9254915,-0.4251954,-0.9277533,-0.5938624,-0.3384457,0,6.146770549168701e-05
280,-0.52070814,-0.31567305,0.22830538,-0.87700605,-0.9254915,-0.5256185,-0.9277533,-0.5938624,-0.3384457,0,0.00011287097955429142
281,-0.52070814,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.5938624,-0.3384457,0,0.1458617295610874
282,-0.52070814,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.5938624,-0.3384457,0,0.00396171853398344
283,-0.52070814,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.5938624,-0.3384457,0,0.00396171853398344
284,-0.52070814,-0.31567305,0.22830538,-0.41235194,1.7505759,-0.4143329,1.5003821,-0.5938624,-0.3384457,1,0.985212493645687
285,-0.52070814,0.14874512,0.22830538,-0.41235194,1.7505759,-0.34441832,1.5003821,-0.5938624,-0.3384457,1,0.9803464668500459
286,-0.5442767,-0.31567305,0.22830538,0.51695615,-0.9254915,-0.14218709,-0.9277533,-0.5483019,-0.3384457,0,0.0006186889272866932
287,-0.5442767,-0.160867,0.22830538,0.51695615,-0.9254915,-0.14218709,-0.9277533,-0.5483019,-0.3384457,0,0.0005522951121568244
288,-0.5442767,-0.31567305,0.22830538,0.51695615,-0.9254915,-0.14218709,-0.9277533,-0.5483019,-0.3384457,0,0.0006186889272866932
289,-0.5442767,-0.160867,0.22830538,0.51695615,-0.9254915,-0.14218709,-0.9277533,-0.5483019,-0.3384457,0,0.0005522951121568244
290,-0.5442767,-0.47047913,0.22830538,1.4462639,-0.9254915,-0.45086932,0.2863143,-0.5483019,-0.3384457,0,0.008891347055673118
291,-0.5442767,-0.160867,0.22830538,1.4462639,1.7505759,0.18496019,0.2863143,-0.5483019,-0.3384457,1,0.98922177201248
292,-0.5442767,0.30355117,1.5362606,1.4462639,0.4125422,0.8816627,0.2863143,-0.5483019,-0.3384457,1,0.790538597680857
293,-0.5442767,-0.31567305,0.22830538,1.4462639,1.7505759,0.8816627,0.2863143,-0.5483019,-0.3384457,1,0.9942025387608735
294,-0.5442767,0.30355117,1.5362606,1.4462639,0.4125422,-0.5722019,0.2863143,-0.5483019,-0.3384457,0,0.5648072557907894
295,-0.5442767,-0.47047913,0.22830538,1.4462639,-0.9254915,-0.5722019,0.2863143,-0.5483019,-0.3384457,0,0.008139672639342538
296,-0.5442767,-0.47047913,0.22830538,-0.87700605,-0.9254915,0.18496019,-0.9277533,-0.5483019,-0.3384457,0,0.00022624894801221665
297,-0.5442767,-0.47047913,0.22830538,1.4462639,-0.9254915,-0.45086932,-0.9277533,-0.5483019,-0.3384457,0,0.0013672544386364887
298,-0.5442767,-0.0060609463,0.22830538,1.4462639,-0.9254915,0.006051538,-0.9277533,-0.5483019,-0.3384457,0,0.0013600751489816756
299,-0.5442767,-0.31567305,1.5362606,1.4462639,-0.9254915,2.770824,-0.9277533,-0.5483019,-0.3384457,0,0.03890479283474464
300,-0.5442767,-0.31567305,1.5362606,1.4462639,-0.9254915,2.770824,-0.9277533,-0.5483019,-0.3384457,0,0.03890479283474464
301,-0.5442767,-0.31567305,0.22830538,1.4462639,-0.9254915,-0.34441832,-0.9277533,-0.5483019,-0.3384457,0,0.0013197282799055144
302,-0.5442767,-0.47047913,-1.0796498,1.4462639,0.4125422,-0.632908,-0.9277533,-0.5483019,-0.3384457,0,0.03339957824474249
303,-1.0486445,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.9392111,-0.3384457,0,0.003210824951974343
