,F66,F69,F79,F112,F116,F118,F115,F132,F18,category,1
304,-1.0250759,-0.47047913,0.22830538,-0.41235194,1.7505759,-0.45086932,0.2863143,-0.9565241,-0.3384457,1,0.8972606335815642
305,-1.0250759,0.7679693,0.22830538,-0.41235194,-0.9254915,-0.4143329,0.2863143,-0.9565241,-0.3384457,0,0.00044893878134539227
306,-0.9025193,1.3871936,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.6977404,-0.3384457,0,5.454912943700276e-05
314,-0.88837814,1.3871936,1.5362606,0.9816101,1.7505759,-0.632908,0.5291279,-0.82667667,-0.3384457,1,0.9744703227510052
307,-0.9025193,0.14874512,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.6977404,-0.3384457,0,0.00010852480214427581
308,-0.6715471,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.40865883,2.9546845,0,0.017397197623140286
309,-0.6715471,-0.47047913,-1.0796498,1.910918,0.4125422,0.15438141,-0.5808769,-0.40865883,-0.3384457,0,0.1305941797889439
310,-0.6715471,-0.47047913,-1.0796498,1.910918,0.4125422,0.15438141,-0.5808769,-0.40865883,-0.3384457,0,0.1305941797889439
311,-0.6715471,-0.0060609463,0.22830538,-0.41235194,-0.9254915,-0.4143329,-0.9277533,-0.40865883,-0.3384457,0,0.00016036717795363224
312,-0.6715471,-0.31567305,0.22830538,-0.41235194,-0.9254915,-0.4143329,-0.9277533,-0.40865883,-0.3384457,0,0.00019746447318454326
313,-0.88837814,2.7804482,0.22830538,0.9816101,-0.9254915,2.770824,0.5291279,-0.82667667,-0.3384457,0,0.00475386437231334
315,-0.88837814,2.625642,0.22830538,0.9816101,-0.9254915,-0.632908,0.5291279,-0.82667667,-0.3384457,0,0.0006091815794329485
316,-0.88837814,0.45835724,1.5362606,0.9816101,1.7505759,-0.632908,0.5291279,-0.82667667,-0.3384457,1,0.9903622376900302
317,-0.88837814,-0.47047913,-1.0796498,0.9816101,0.4125422,0.15438141,0.5291279,-0.82667667,-0.3384457,1,0.1996759820404523
318,-0.9025193,0.14874512,0.22830538,6.0928044,1.7505759,-0.4251954,-0.77599484,-0.94262815,-0.3384457,1,0.9980085564303798
319,-1.0627856,-0.160867,0.22830538,-0.87700605,1.7505759,2.770824,1.5003821,-0.8906892,-0.3384457,1,0.9970991194734673
320,-0.9590839,-0.0060609463,0.22830538,-0.87700605,1.7505759,0.006051538,1.5003821,-0.7767879,-0.3384457,1,0.98330494942887
321,-0.8836644,-0.47047913,0.22830538,-0.87700605,-0.9254915,-0.45086932,-0.9277533,-0.8720094,-0.3384457,0,8.354285552022069e-05
322,-0.8836644,-0.47047913,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.8720094,-0.3384457,0,0.00012886867807570325
323,-0.8836644,-0.47047913,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.8720094,-0.3384457,0,0.00012886867807570325
324,-0.8836644,-0.47047913,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.8720094,-0.3384457,0,0.00012886867807570325
325,-0.8836644,-0.47047913,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.8720094,-0.3384457,0,0.00012886867807570325
326,-0.23317142,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.5141315,-0.3384457,0,0.13901355303071694
327,-0.23317142,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.5141315,-0.3384457,0,0.13901355303071694
328,-0.23317142,-0.47047913,-1.0796498,2.3755722,-0.25647464,0.21051858,-0.017202593,-0.5141315,-0.3384457,0,0.03850445682866307
329,-0.23317142,-0.47047913,-1.0796498,2.3755722,1.081559,0.21051858,-0.017202593,-0.5141315,-0.3384457,1,0.8104091271581767
330,-0.23317142,0.9227754,0.22830538,2.3755722,1.7505759,-0.4143329,-0.017202593,-0.5141315,-0.3384457,1,0.9756772210853915
331,-0.23317142,1.5419996,0.22830538,2.3755722,1.7505759,-0.4143329,-0.017202593,-0.5141315,-0.3384457,1,0.9635772483159174
332,-0.23317142,-0.47047913,0.22830538,0.05230195,1.7505759,-0.34441832,1.5003821,-0.5141315,-0.3384457,1,0.9932513338749916
333,-0.23317142,-0.47047913,0.22830538,0.05230195,1.7505759,-0.34441832,1.5003821,-0.5141315,-0.3384457,1,0.9932513338749916
334,-0.23317142,0.6131633,0.22830538,0.05230195,1.7505759,-0.4143329,1.5003821,-0.5141315,-0.3384457,1,0.9854965524017361
335,-0.23317142,1.3871936,0.22830538,-0.87700605,-0.9254915,2.770824,-0.9277533,-0.5141315,-0.3384457,0,0.0002109957462365128
336,-0.6715471,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.38565078,-0.3384457,0,0.004535671463504251
337,-0.6715471,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.38565078,-0.3384457,0,0.004535671463504251
338,-1.0156485,-0.47047913,0.22830538,-0.87700605,1.7505759,-0.45086932,1.5003821,-0.95310706,-0.3384457,1,0.9799913224042633
339,-1.0156485,-0.47047913,0.22830538,-0.87700605,1.7505759,-0.45086932,1.5003821,-0.95310706,-0.3384457,1,0.9799913224042633
340,-0.56784534,0.45835724,0.22830538,0.05230195,-0.9254915,-0.49091697,0.6910036,-0.53782296,-0.3384457,0,0.0019402144091344483
341,-0.56784534,-0.47047913,-1.0796498,0.05230195,0.4125422,0.15438141,0.6910036,-0.53782296,-0.3384457,1,0.14483695135049443
342,-0.56784534,-0.47047913,-1.0796498,0.05230195,0.4125422,0.15438141,0.6910036,-0.53782296,-0.3384457,0,0.14483695135049443
343,-1.0109348,-0.160867,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.90823,-0.3384457,0,0.00010680647427026752
344,-1.0109348,-0.0060609463,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.90823,-0.3384457,0,9.625146816890266e-05
345,-1.0015074,-0.47047913,0.22830538,-0.87700605,-0.9254915,2.770824,-0.9277533,-0.9410335,-0.3384457,0,0.0006283492631444243
348,-1.0439308,2.470836,2.8442159,0.05230195,0.8585533,-0.4143329,0.6910036,-0.8569744,-0.3384457,0,0.7279395539736898
351,-0.65269226,-0.160867,0.22830538,0.51695615,-0.9254915,-0.632908,0.2863143,-0.6376005,-0.3384457,0,0.0019565757283107237
352,-0.65269226,-0.31567305,0.22830538,0.51695615,-0.9254915,-0.632908,0.2863143,-0.6376005,-0.3384457,0,0.002170692357073493
353,-0.6998294,-0.47047913,0.22830538,-0.87700605,-0.9254915,-0.4143329,-0.9277533,-0.8772488,-0.3384457,0,7.685044391620926e-05
354,-0.6998294,-0.31567305,0.22830538,0.9816101,-0.9254915,-0.5722019,-0.44212633,-0.8772488,-0.3384457,0,0.0007854913962034645
355,-0.6998294,3.8640907,0.22830538,0.9816101,-0.9254915,-0.5722019,-0.44212633,-0.8772488,-0.3384457,0,4.7337190963714796e-05
357,-0.6998294,-0.0060609463,0.22830538,0.9816101,-0.9254915,-0.5722019,-0.44212633,-0.8772488,-0.3384457,0,0.0006379930351319122
358,-0.6998294,-0.31567305,0.22830538,0.9816101,-0.9254915,-0.5722019,-0.44212633,-0.8772488,-0.3384457,0,0.0007854913962034645
359,-0.6998294,-0.31567305,0.22830538,-0.87700605,-0.9254915,0.8816627,-0.9277533,-0.8772488,-0.3384457,0,0.00015778350378407272
360,-0.6998294,0.14874512,0.22830538,-0.41235194,-0.9254915,-0.4143329,-0.9277533,-0.8772488,-0.3384457,0,7.818516172726195e-05
361,-0.6998294,-0.47047913,-1.0796498,-0.41235194,0.4125422,0.15438141,-0.9277533,-0.8772488,-0.3384457,0,0.005241905434384336
362,-0.9637976,1.2323875,0.22830538,-0.87700605,-0.9254915,2.770824,-0.9277533,-0.9319214,-0.3384457,0,0.00019846466927938203
363,-1.0109348,-0.47047913,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.9410335,-0.3384457,0,0.0001258441974205124
364,-1.0109348,0.30355117,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.9410335,-0.3384457,0,7.479651497669815e-05
365,-0.71868426,0.45835724,0.22830538,-0.87700605,-0.9254915,2.770824,-0.9277533,-0.68657804,-0.3384457,0,0.0004064813286911534
366,-0.71868426,-0.0060609463,0.22830538,-0.41235194,-0.9254915,-0.4143329,-0.9277533,-0.68657804,-0.3384457,0,0.00011324754312126206
369,-0.45471612,-0.47047913,-1.0796498,1.4462639,0.4125422,0.1125448,-0.118374914,-0.4656095,-0.3384457,0,0.14280879968329327
370,-0.45471612,-0.47047913,-1.0796498,1.4462639,0.4125422,0.1125448,-0.118374914,-0.4656095,-0.3384457,0,0.14280879968329327
371,-0.45471612,2.0064178,0.22830538,1.4462639,-0.9254915,-0.4143329,-0.118374914,-0.4656095,-0.3384457,0,0.0007277051095926938
372,-0.45471612,-0.47047913,-1.0796498,1.4462639,0.4125422,-0.4078659,-0.118374914,-0.4656095,-0.3384457,0,0.10689697015486155
373,-0.45471612,-0.47047913,-1.0796498,1.4462639,0.4125422,0.15438141,-0.118374914,-0.4656095,-0.3384457,0,0.14609407270343971
374,-0.45471612,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.4656095,-0.3384457,0,0.0036250190199434117
375,-0.45471612,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.4656095,-0.3384457,0,0.16271404674107207
346,-1.0439308,2.470836,2.8442159,0.05230195,0.8585533,2.770824,0.6910036,-0.8569744,-0.3384457,1,0.9342527023847742
347,-1.0439308,2.470836,2.8442159,0.05230195,0.8585533,2.770824,0.6910036,-0.8569744,-0.3384457,1,0.9342527023847742
349,-0.65269226,-0.47047913,-1.0796498,0.51695615,1.081559,0.21051858,0.2863143,-0.6376005,-0.3384457,1,0.5584251609326518
350,-0.65269226,-0.0060609463,0.22830538,0.51695615,1.7505759,-0.4251954,0.2863143,-0.6376005,-0.3384457,1,0.9444940255773241
356,-0.6998294,0.14874512,0.22830538,0.9816101,1.7505759,-0.5722019,-0.44212633,-0.8772488,-0.3384457,1,0.8279708487035282
367,-0.45471612,0.7679693,0.22830538,-0.41235194,1.7505759,2.770824,1.5003821,-0.4656095,-0.3384457,1,0.9968873478749734
368,-0.45471612,-0.47047913,0.22830538,-0.41235194,1.7505759,-0.632908,1.5003821,-0.4656095,-0.3384457,1,0.9865131468037445
376,-0.45471612,1.2323875,0.22830538,0.9816101,1.7505759,2.770824,0.04350079,-0.4656095,-0.3384457,1,0.9871105950592649
377,-0.45471612,-0.47047913,-1.0796498,0.9816101,0.4125422,-0.4078659,0.04350079,-0.4656095,2.9546845,0,0.0073070836996377815
378,-0.45471612,0.14874512,0.22830538,0.9816101,-0.9254915,-0.4639111,0.04350079,-0.4656095,-0.3384457,0,0.0021824816257448847
379,-0.45471612,-0.0060609463,1.5362606,0.9816101,-0.9254915,-0.4639111,0.04350079,-0.4656095,-0.3384457,0,0.007712059625576517
380,-0.45471612,-0.0060609463,1.5362606,0.9816101,-0.9254915,-0.4639111,0.04350079,-0.4656095,-0.3384457,0,0.007712059625576517
381,-0.45471612,-0.47047913,-1.0796498,0.51695615,0.4125422,-0.4078659,0.2863143,-0.4656095,-0.3384457,0,0.08956686683686368
382,-0.45471612,0.14874512,2.8442159,0.51695615,-0.03346906,-0.4639111,0.2863143,-0.4656095,-0.3384457,0,0.2954867658069872
383,-0.45471612,0.14874512,2.8442159,0.51695615,-0.03346906,-0.4639111,0.2863143,-0.4656095,-0.3384457,1,0.2954867658069872
384,-0.45471612,0.7679693,2.8442159,0.51695615,-0.03346906,-0.4639111,0.2863143,-0.4656095,-0.3384457,0,0.20834215430544914
385,-0.45471612,-0.47047913,-1.0796498,0.9816101,0.4125422,-0.4078659,-0.44212633,-0.4656095,2.9546845,0,0.003273386017479803
386,-0.45471612,-0.47047913,0.22830538,0.9816101,-0.9254915,-0.4639111,-0.44212633,-0.4656095,-0.3384457,0,0.0015528368765596774
387,-0.45471612,1.0775815,0.22830538,0.9816101,-0.9254915,-0.4639111,-0.44212633,-0.4656095,-0.3384457,0,0.0004848048655943136
388,-0.45471612,-0.31567305,0.22830538,0.9816101,-0.9254915,-0.4639111,-0.44212633,-0.4656095,-0.3384457,0,0.001382285310033351
389,-0.97322506,-0.47047913,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.9162031,-0.3384457,0,0.0001299486440064472
390,-0.97322506,-0.47047913,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.9162031,-0.3384457,0,0.0001299486440064472
391,-0.9826525,-0.47047913,-1.0796498,-0.87700605,0.4125422,0.15438141,1.5003821,-0.90481293,-0.3384457,1,0.1722826921446356
392,-1.0486445,0.45835724,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.9282766,-0.3384457,0,6.566120567275561e-05
393,-1.0486445,-0.47047913,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.9282766,-0.3384457,0,0.00013209728733398234
394,0.40789422,-0.31567305,0.22830538,0.05230195,1.7505759,0.006051538,1.5003821,0.004119444,-0.3384457,1,0.9950310335046545
395,0.40789422,-0.47047913,0.22830538,0.05230195,1.7505759,0.006051538,1.5003821,0.004119444,-0.3384457,1,0.9955751234691449
396,0.40789422,0.45835724,0.22830538,0.05230195,1.7505759,0.006051538,1.5003821,0.004119444,-0.3384457,1,0.991137122123157
397,0.40789422,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,0.004119444,-0.3384457,0,0.19521513962535175
398,0.40789422,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,0.004119444,-0.3384457,0,0.19521513962535175
399,0.40789422,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,0.004119444,-0.3384457,0,0.19521513962535175
400,0.40789422,-0.31567305,0.22830538,0.9816101,1.7505759,2.770824,0.5291279,0.004119444,-0.3384457,1,0.9985509168121598
403,0.40789422,-0.47047913,0.22830538,0.9816101,-0.9254915,-0.036545772,0.5291279,0.004119444,-0.3384457,0,0.013063812264211362
404,0.40789422,-0.47047913,-1.0796498,0.9816101,-0.25647464,0.21051858,0.5291279,0.004119444,-0.3384457,0,0.04505334489829192
406,0.40789422,1.8516117,0.22830538,-0.87700605,-0.9254915,-0.4143329,-0.9277533,0.004119444,-0.3384457,0,2.6252237093990053e-05
407,0.40789422,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,0.004119444,-0.3384457,0,0.19521513962535175
408,-0.690402,0.7679693,0.22830538,-0.41235194,-0.9254915,-0.49091697,-0.9277533,-0.06854958,-0.3384457,0,0.00012682785906800901
409,-0.690402,4.328509,0.22830538,-0.41235194,-0.9254915,-0.4251954,-0.9277533,-0.06854958,-0.3384457,0,9.111965776703015e-06
410,-0.690402,-0.31567305,1.5362606,1.910918,-0.9254915,2.770824,-0.5808769,-0.06854958,-0.3384457,0,0.1315363248216538
411,-0.690402,-0.31567305,1.5362606,1.910918,-0.9254915,2.770824,-0.5808769,-0.06854958,-0.3384457,0,0.1315363248216538
412,-0.690402,-0.160867,0.22830538,1.910918,-0.9254915,2.770824,-0.5808769,-0.06854958,-0.3384457,0,0.04088206907458335
413,-0.690402,-0.160867,0.22830538,1.910918,-0.9254915,2.770824,-0.5808769,-0.06854958,-0.3384457,0,0.04088206907458335
414,-0.690402,-0.47047913,0.22830538,1.910918,-0.9254915,-0.4251954,-0.5808769,-0.06854958,-0.3384457,0,0.005573616929473717
415,-0.690402,-0.47047913,0.22830538,1.910918,-0.9254915,-0.4251954,-0.5808769,-0.06854958,-0.3384457,0,0.005573616929473717
416,-0.690402,-0.47047913,-1.0796498,1.910918,0.4125422,0.15438141,-0.5808769,-0.06854958,2.9546845,0,0.016854309174057287
417,-0.690402,-0.0060609463,0.22830538,-0.87700605,-0.9254915,-0.4251954,-0.9277533,-0.06854958,-0.3384457,0,0.00015220608187700246
418,-0.68568826,0.30355117,0.22830538,-0.87700605,-0.9254915,-0.632908,-0.9277533,-0.5763216,-0.3384457,0,5.525626263557434e-05
419,-0.9308016,-0.160867,0.22830538,0.51695615,-0.9254915,2.770824,-0.9277533,-0.87041473,-0.3384457,0,0.002551074738681548
420,-0.9308016,-0.160867,0.22830538,0.51695615,-0.9254915,2.770824,-0.9277533,-0.87041473,-0.3384457,0,0.002551074738681548
421,-0.9308016,-0.47047913,-1.0796498,0.51695615,-0.25647464,0.21051858,-0.9277533,-0.87041473,-0.3384457,0,0.00157568848034071
422,-0.9308016,0.14874512,0.22830538,0.51695615,-0.9254915,-0.3894948,-0.9277533,-0.87041473,-0.3384457,0,0.00021637421963337515
423,-0.3415869,-0.47047913,0.22830538,-0.87700605,-0.9254915,-0.036545772,-0.9277533,-0.16809931,-0.3384457,0,0.00021717446041249127
425,-0.3415869,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.16809931,-0.3384457,0,0.21107877573983103
426,-0.3415869,-0.31567305,0.22830538,-0.87700605,-0.9254915,2.7328048,-0.9277533,-0.16809931,-0.3384457,0,0.0013704680713147667
427,-0.3415869,0.45835724,0.22830538,-0.87700605,-0.9254915,-0.4251954,-0.9277533,-0.16809931,-0.3384457,0,8.199767900953681e-05
428,-0.2520263,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.4078659,0.2863143,-0.611631,-0.3384457,0,0.029937647243943225
429,-0.2520263,-0.47047913,0.22830538,-0.41235194,-0.9254915,-0.4639111,0.2863143,-0.611631,-0.3384457,0,0.0010462705804278765
430,-0.12004218,-0.47047913,-1.0796498,-1.34166,0.4125422,-0.027975896,0.2863143,-0.3722104,-0.3384457,0,0.02063330228654999
431,0.011941915,-0.31567305,0.22830538,0.05230195,-0.9254915,-0.4143329,-0.9277533,-0.4141261,-0.3384457,0,0.00022974681963409694
432,0.011941915,-0.160867,0.22830538,0.05230195,-0.9254915,-0.4143329,-0.9277533,-0.4141261,-0.3384457,0,0.0002044834529810796
433,0.011941915,0.30355117,0.22830538,0.05230195,-0.9254915,-0.4143329,-0.9277533,-0.4141261,-0.3384457,0,0.00014417083775054385
401,0.40789422,-0.47047913,1.5362606,0.9816101,1.7505759,2.770824,0.5291279,0.004119444,-0.3384457,1,0.9996748698770038
402,0.40789422,-0.47047913,1.5362606,0.9816101,1.7505759,2.770824,0.5291279,0.004119444,-0.3384457,1,0.9996748698770038
405,0.40789422,0.30355117,0.22830538,-0.87700605,1.7505759,-0.632908,1.5003821,0.004119444,-0.3384457,1,0.9737550881242465
424,-0.3415869,-0.47047913,0.22830538,-0.87700605,1.7505759,-0.4143329,1.5003821,-0.16809931,-0.3384457,1,0.9903438890769347
434,0.011941915,-0.31567305,0.22830538,1.4462639,-0.9254915,-0.632908,-0.9277533,-0.4141261,-0.3384457,0,0.0006122426385886283
435,0.011941915,-0.31567305,0.22830538,1.4462639,-0.9254915,-0.632908,-0.9277533,-0.4141261,-0.3384457,0,0.0006122426385886283
436,0.011941915,-0.31567305,1.5362606,1.4462639,-0.9254915,-0.632908,-0.9277533,-0.4141261,-0.3384457,0,0.001946754690506281
437,0.011941915,-0.31567305,1.5362606,1.4462639,-0.9254915,-0.632908,-0.9277533,-0.4141261,-0.3384457,0,0.001946754690506281
438,0.011941915,-0.31567305,0.22830538,1.4462639,-0.9254915,-0.4143329,-0.9277533,-0.4141261,-0.3384457,0,0.0007213707590874355
439,0.011941915,-0.31567305,0.22830538,-0.87700605,-0.9254915,-0.4143329,-0.9277533,-0.4141261,-0.3384457,0,8.02672003210874e-05
440,-0.12004218,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.4078659,0.2863143,-0.3722104,2.9546845,0,0.00224740985692891
441,-0.12004218,0.9227754,0.22830538,-0.41235194,-0.9254915,-0.4143329,-0.9277533,-0.3722104,-0.3384457,0,5.0919168893309316e-05
442,-0.12004218,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.3722104,-0.3384457,0,0.18296840986803514
443,-0.12004218,-0.47047913,0.22830538,-0.41235194,-0.9254915,-0.5722019,-0.9277533,-0.3722104,-0.3384457,0,0.00014172988646896946
444,-0.12004218,-0.47047913,0.22830538,-0.41235194,-0.9254915,-0.5722019,-0.9277533,-0.3722104,-0.3384457,0,0.00014172988646896946
445,-0.12004218,-0.47047913,-1.0796498,-1.34166,0.4125422,-0.027975896,0.2863143,-0.3722104,2.9546845,0,0.0012429411497857118
446,-0.12004218,-0.160867,0.22830538,0.05230195,-0.9254915,-0.5722019,-0.9277533,-0.3722104,-0.3384457,0,0.00017060165558674647
447,-0.12004218,-0.0060609463,0.22830538,0.05230195,-0.9254915,-0.5722019,-0.9277533,-0.3722104,-0.3384457,0,0.00015026899150409766
448,-0.92608786,-0.47047913,0.22830538,-0.87700605,-0.9254915,-0.45086932,-0.9277533,-0.87109816,-0.3384457,0,8.839159967048922e-05
449,-0.92608786,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.87109816,-0.3384457,0,0.002895119212406376
450,-0.92608786,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.87109816,-0.3384457,0,0.002895119212406376
451,-0.76582146,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.6480794,2.9546845,0,0.012344313441833718
452,-0.76582146,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.6480794,2.9546845,0,0.012344313441833718
453,-0.76582146,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.6480794,-0.3384457,0,0.0034167234117098355
454,-0.76582146,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.6480794,2.9546845,0,0.00018341429578095836
455,-0.76582146,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.6480794,2.9546845,0,0.012344313441833718
456,-0.76582146,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.6480794,2.9546845,0,0.012344313441833718
