,F66,F69,F79,F112,F116,F118,F115,F132,F18,category,1
457,-0.76582146,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.6480794,-0.3384457,0,0.1893545354461083
458,-0.76582146,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.6480794,2.9546845,0,0.012344313441833718
459,-0.76582146,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.6480794,2.9546845,0,0.00018341429578095836
460,-0.87423694,-0.47047913,0.22830538,-0.87700605,-0.9254915,-0.45086932,-0.9277533,-0.8398892,-0.3384457,0,8.900966937834117e-05
461,-0.87423694,-0.47047913,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.8398892,-0.3384457,0,0.0001381006455078751
462,-0.87423694,-0.47047913,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.8398892,-0.3384457,0,0.0001381006455078751
463,0.5021686,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.020255433,-0.3384457,0,0.19177544841084507
464,0.5021686,-0.0060609463,0.22830538,-0.41235194,1.7505759,2.770824,0.2863143,-0.020255433,-0.3384457,1,0.9907332724052862
465,0.5021686,-0.47047913,0.22830538,-0.41235194,-0.9254915,2.770824,0.2863143,-0.020255433,-0.3384457,0,0.01503078131577444
466,0.5021686,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.020255433,-0.3384457,0,0.19177544841084507
467,0.5021686,-0.31567305,0.22830538,-0.87700605,-0.9254915,-0.45086932,-0.9277533,-0.020255433,-0.3384457,0,9.338410261288608e-05
468,0.5021686,-0.0060609463,0.22830538,-0.41235194,-0.9254915,0.006051538,-0.9277533,-0.020255433,-0.3384457,0,0.00015841328465436309
469,0.5021686,-0.47047913,0.22830538,-0.41235194,-0.9254915,-0.036545772,-0.9277533,-0.020255433,-0.3384457,0,0.0002245117250880441
470,0.5021686,-0.31567305,0.22830538,0.51695615,-0.9254915,0.006051538,-0.32071954,-0.020255433,-0.3384457,0,0.001410553246254893
471,0.5021686,0.14874512,1.5362606,0.51695615,-0.9254915,2.770824,-0.32071954,-0.020255433,-0.3384457,0,0.023919074853572718
472,0.5021686,-0.47047913,0.22830538,0.51695615,1.7505759,-0.632908,-0.32071954,-0.020255433,-0.3384457,1,0.9105240899051851
473,0.5021686,0.14874512,1.5362606,0.51695615,-0.9254915,-0.34441832,-0.32071954,-0.020255433,-0.3384457,0,0.0023565757704149277
474,0.5021686,-0.47047913,-1.0796498,-0.87700605,0.4125422,0.5787486,-0.9277533,-0.020255433,-0.3384457,0,0.007252852975578326
475,0.5021686,4.792927,0.22830538,-0.41235194,1.7505759,2.770824,1.5003821,-0.020255433,-0.3384457,1,0.9452188169902538
476,0.5021686,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.4078659,1.5003821,-0.020255433,-0.3384457,0,0.26909324079915303
477,0.5021686,-0.47047913,-1.0796498,-0.41235194,0.4125422,0.15438141,-0.9277533,-0.020255433,-0.3384457,0,0.008175026464023839
478,0.5021686,-0.47047913,0.22830538,-0.87700605,-0.9254915,-0.34441832,-0.9277533,-0.020255433,-0.3384457,0,0.00011484245551184696
479,0.5021686,-0.47047913,-1.0796498,0.9816101,0.4125422,0.1125448,-0.9277533,-0.020255433,-0.3384457,0,0.028972189500782855
480,0.5021686,-0.47047913,-1.0796498,0.9816101,0.4125422,0.1125448,-0.9277533,-0.020255433,-0.3384457,0,0.028972189500782855
481,0.5021686,-0.47047913,-1.0796498,0.9816101,0.4125422,0.1125448,-0.9277533,-0.020255433,-0.3384457,0,0.028972189500782855
482,0.5021686,0.14874512,0.22830538,0.9816101,-0.9254915,-0.4143329,-0.9277533,-0.020255433,-0.3384457,0,0.00038002743680132505
483,0.5021686,0.14874512,0.22830538,0.9816101,-0.9254915,-0.4143329,-0.9277533,-0.020255433,-0.3384457,0,0.00038002743680132505
495,2.3075225,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.4078659,0.2863143,2.267338,2.9546845,1,0.011859808455382669
509,2.3075225,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.632908,1.5003821,2.267338,-0.3384457,1,0.6099233911391531
510,2.3075225,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.632908,1.5003821,2.267338,-0.3384457,1,0.6099233911391531
511,2.3075225,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,2.267338,-0.3384457,1,0.544058775500416
512,2.3075225,-0.47047913,0.22830538,0.51695615,1.7505759,0.18496019,1.5003821,2.267338,-0.3384457,1,0.9995543355920642
513,2.3075225,-0.47047913,-1.0796498,0.51695615,1.081559,0.21051858,1.5003821,2.267338,-0.3384457,1,0.986180234906294
514,2.3075225,-0.47047913,-1.0796498,0.51695615,1.081559,0.21051858,1.5003821,2.267338,-0.3384457,1,0.986180234906294
484,0.5021686,-0.47047913,0.22830538,-0.87700605,-0.9254915,-0.4143329,-0.9277533,-0.020255433,-0.3384457,0,0.0001739977116298287
485,-1.0297897,-0.0060609463,0.22830538,-0.87700605,-0.9254915,-0.49091697,-0.9277533,-0.9077744,-0.3384457,0,6.890797221530443e-05
486,2.3075225,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,2.267338,2.9546845,0,0.21497487774388163
487,2.3075225,-0.47047913,0.22830538,0.9816101,-0.9254915,-0.036545772,-0.9277533,2.267338,-0.3384457,0,0.00961784854482721
488,2.3075225,-0.47047913,0.22830538,0.9816101,-0.9254915,-0.14218709,-0.9277533,2.267338,-0.3384457,0,0.008875424053644002
489,2.3075225,-0.47047913,0.22830538,0.9816101,-0.9254915,-0.14218709,-0.9277533,2.267338,-0.3384457,0,0.008875424053644002
490,2.3075225,-0.47047913,0.22830538,0.9816101,-0.9254915,-0.14218709,-0.9277533,2.267338,-0.3384457,0,0.008875424053644002
491,2.3075225,-0.47047913,0.22830538,0.9816101,-0.9254915,-0.14218709,-0.9277533,2.267338,-0.3384457,0,0.008875424053644002
492,2.3075225,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,2.267338,2.9546845,0,0.21497487774388163
493,2.3075225,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,2.267338,2.9546845,0,0.21497487774388163
494,2.3075225,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,2.267338,2.9546845,0,0.21497487774388163
496,2.3075225,-0.47047913,-1.0796498,-1.34166,0.4125422,-0.027975896,0.2863143,2.267338,-0.3384457,0,0.22771978291082431
497,2.3075225,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.4078659,0.2863143,2.267338,2.9546845,0,0.06285518841270557
498,2.3075225,-0.47047913,-1.0796498,-1.34166,0.4125422,-0.027975896,0.2863143,2.267338,-0.3384457,0,0.22771978291082431
499,2.3075225,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,2.267338,2.9546845,0,0.21497487774388163
500,2.3075225,-0.47047913,0.22830538,0.05230195,-0.9254915,-0.14218709,-0.9277533,2.267338,-0.3384457,0,0.004077029893614683
501,2.3075225,-0.47047913,0.22830538,0.05230195,-0.9254915,-0.14218709,-0.9277533,2.267338,-0.3384457,0,0.004077029893614683
502,2.3075225,-0.47047913,0.22830538,0.05230195,-0.9254915,-0.14218709,-0.9277533,2.267338,-0.3384457,0,0.004077029893614683
503,2.3075225,-0.47047913,0.22830538,1.4462639,-0.9254915,-0.45086932,-0.5230642,2.267338,-0.3384457,0,0.018675104957663547
504,2.3075225,-0.31567305,0.22830538,1.4462639,-0.9254915,-0.45086932,-0.5230642,2.267338,-0.3384457,0,0.016552847429549603
505,2.3075225,-0.160867,0.22830538,1.4462639,-0.9254915,-0.5256185,-0.5230642,2.267338,-0.3384457,0,0.013861628840131408
506,2.3075225,-0.31567305,0.22830538,1.4462639,-0.9254915,-0.5256185,-0.5230642,2.267338,-0.3384457,0,0.015644330948430627
507,2.3075225,-0.47047913,-1.0796498,1.4462639,0.4125422,-0.4078659,-0.5230642,2.267338,2.9546845,0,0.08824135677283079
508,2.3075225,-0.47047913,0.22830538,1.4462639,-0.9254915,-0.5256185,-0.5230642,2.267338,-0.3384457,0,0.017652197416091336
515,2.3075225,-0.47047913,-1.0796498,0.51695615,1.081559,0.21051858,1.5003821,2.267338,-0.3384457,1,0.9909474554050737
516,2.3075225,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,2.267338,-0.3384457,1,0.6630117690280033
517,2.3075225,-0.47047913,-1.0796498,-0.87700605,0.4125422,0.15438141,1.5003821,2.267338,-0.3384457,0,0.7518104572238439
518,2.3075225,-0.31567305,0.22830538,-0.87700605,-0.9254915,-0.5722019,-0.9277533,2.267338,-0.3384457,0,0.0011884754502880283
519,2.3075225,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,2.267338,2.9546845,0,0.21497487774388163
520,2.3075225,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,2.267338,2.9546845,0,0.21497487774388163
521,2.3075225,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,2.267338,2.9546845,0,0.007453715278504316
522,2.3075225,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,2.267338,2.9546845,0,0.007453715278504316
523,2.3075225,-0.31567305,0.22830538,-0.87700605,-0.9254915,-0.5722019,-0.9277533,2.267338,-0.3384457,0,0.0011884754502880283
524,2.3075225,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,2.267338,2.9546845,0,0.007453715278504316
525,2.3075225,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,2.267338,2.9546845,0,0.21497487774388163
526,2.3075225,-0.31567305,0.22830538,-0.41235194,-0.9254915,-0.4143329,-0.9277533,2.267338,-0.3384457,0,0.0019826218214642442
527,2.3075225,-0.31567305,0.22830538,-0.41235194,-0.9254915,-0.5722019,-0.9277533,2.267338,-0.3384457,0,0.0017567680212377732
528,2.3075225,0.45835724,0.22830538,-0.87700605,-0.9254915,-0.4143329,-0.9277533,2.267338,-0.3384457,0,0.0007263937579995168
529,2.3075225,-0.47047913,0.22830538,0.9816101,-0.9254915,-0.036545772,-0.9277533,2.267338,-0.3384457,0,0.00961784854482721
530,2.3075225,-0.47047913,0.22830538,0.9816101,-0.9254915,-0.14218709,-0.9277533,2.267338,-0.3384457,0,0.008875424053644002
531,2.3075225,-0.47047913,0.22830538,0.9816101,-0.9254915,-0.14218709,-0.9277533,2.267338,-0.3384457,0,0.008875424053644002
532,2.3075225,-0.47047913,0.22830538,0.9816101,-0.9254915,-0.14218709,-0.9277533,2.267338,-0.3384457,0,0.008875424053644002
533,2.3075225,-0.47047913,0.22830538,0.9816101,-0.9254915,-0.14218709,-0.9277533,2.267338,-0.3384457,0,0.008875424053644002
534,2.3075225,-0.47047913,-1.0796498,1.4462639,0.4125422,-0.4078659,-0.5230642,2.267338,2.9546845,0,0.08824135677283079
535,2.3075225,-0.47047913,-1.0796498,-1.34166,0.4125422,-0.027975896,0.2863143,2.267338,-0.3384457,0,0.22771978291082431
536,-0.92137414,-0.47047913,-1.0796498,-1.34166,0.4125422,-0.027975896,0.2863143,-0.8975233,2.9546845,0,0.0027587495213264287
537,2.3075225,-0.47047913,-1.0796498,-1.34166,0.4125422,-0.027975896,0.2863143,2.267338,-0.3384457,0,0.22771978291082431
538,2.3075225,0.7679693,0.22830538,0.51695615,1.7505759,-0.632908,-0.32071954,2.267338,-0.3384457,1,0.9804231110913002
539,2.3075225,-0.47047913,0.22830538,0.51695615,-0.9254915,-0.5722019,-0.32071954,2.267338,-0.3384457,0,0.010582767286853608
540,2.3075225,0.14874512,0.22830538,0.51695615,-0.9254915,-0.5722019,-0.32071954,2.267338,-0.3384457,0,0.006502381215788401
546,2.3075225,0.14874512,0.22830538,-0.87700605,1.7505759,-0.632908,1.5003821,2.267338,-0.3384457,1,0.9973431745127949
547,2.3075225,0.45835724,0.22830538,-0.87700605,1.7505759,-0.632908,1.5003821,2.267338,-0.3384457,1,0.9966061000172391
548,2.3075225,0.30355117,0.22830538,-0.41235194,1.7505759,-0.632908,1.5003821,2.267338,-0.3384457,1,0.9979676801790405
549,2.3075225,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.632908,1.5003821,2.267338,-0.3384457,1,0.7100011651095851
550,2.3075225,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.632908,1.5003821,2.267338,-0.3384457,1,0.7100011651095851
551,2.3075225,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.632908,1.5003821,2.267338,-0.3384457,1,0.7100011651095851
552,2.3075225,-0.47047913,-1.0796498,-0.41235194,0.4125422,0.5787486,1.5003821,2.267338,-0.3384457,1,0.8612108418986787
553,2.3075225,-0.47047913,-1.0796498,-0.41235194,0.4125422,0.5787486,1.5003821,2.267338,-0.3384457,1,0.8612108418986787
554,2.3075225,2.935254,0.22830538,2.3755722,1.7505759,2.770824,-0.017202593,2.267338,-0.3384457,1,0.998911713773832
555,2.3075225,-0.47047913,0.22830538,2.3755722,1.7505759,-0.632908,-0.017202593,2.267338,-0.3384457,1,0.9990042541181442
559,2.3075225,-0.160867,0.22830538,0.9816101,1.7505759,2.770824,0.04350079,2.267338,-0.3384457,1,0.9997236928425292
541,2.3075225,0.14874512,0.22830538,0.51695615,-0.9254915,-0.5722019,-0.32071954,2.267338,-0.3384457,0,0.0056961426534548045
542,2.3075225,0.30355117,1.5362606,0.51695615,-0.9254915,-0.4251954,-0.9277533,2.267338,-0.3384457,0,0.006713550761174897
543,2.3075225,-0.31567305,1.5362606,0.51695615,-0.9254915,-0.5722019,-0.9277533,2.267338,-0.3384457,0,0.009493337761427582
544,2.3075225,0.30355117,1.5362606,0.51695615,-0.9254915,-0.5722019,-0.9277533,2.267338,-0.3384457,0,0.006022471332274815
545,2.3075225,-0.31567305,1.5362606,0.51695615,-0.9254915,-0.5722019,-0.9277533,2.267338,-0.3384457,0,0.009493337761427582
556,2.3075225,-0.160867,0.22830538,2.3755722,-0.9254915,-0.49091697,-0.017202593,2.267338,-0.3384457,0,0.06505014492766203
557,2.3075225,-0.47047913,-1.0796498,2.3755722,0.4125422,-0.4078659,-0.017202593,2.267338,2.9546845,0,0.26650737195765545
558,2.3075225,-0.47047913,-1.0796498,-1.34166,0.4125422,-0.027975896,0.2863143,2.267338,-0.3384457,0,0.19539301272166193
560,2.3075225,-0.47047913,-1.0796498,0.9816101,0.4125422,-0.4078659,0.04350079,2.267338,2.9546845,0,0.09714692278983857
561,2.3075225,-0.160867,0.22830538,0.9816101,1.7505759,2.770824,0.04350079,2.267338,-0.3384457,1,0.9997093972217944
562,2.3075225,-0.47047913,-1.0796498,0.9816101,0.4125422,-0.4078659,0.04350079,2.267338,2.9546845,0,0.09714692278983857
563,0.5021686,-0.47047913,-1.0796498,-1.34166,0.4125422,-0.027975896,0.2863143,-0.020255433,-0.3384457,0,0.026774256797683808
564,2.3075225,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,2.267338,2.9546845,0,0.14684157015882718
565,2.3075225,0.9227754,0.22830538,0.05230195,1.7505759,-0.4143329,0.6910036,2.267338,-0.3384457,1,0.9938417611960365
566,2.3075225,-0.47047913,-1.0796498,0.05230195,0.4125422,-0.4078659,0.6910036,2.267338,2.9546845,0,0.10740368904218889
567,2.3075225,-0.31567305,0.22830538,-0.87700605,-0.9254915,-0.4251954,-0.9277533,2.267338,-0.3384457,0,0.0009660896340878115
568,-0.6998294,-0.47047913,-1.0796498,0.05230195,0.4125422,-0.4078659,-0.118374914,-0.8786156,2.9546845,0,0.0021935280960491224
569,-0.6998294,-0.0060609463,0.22830538,0.05230195,-0.9254915,-0.45086932,-0.9277533,-0.8786156,-0.3384457,0,0.00011293345637947266
570,-0.6998294,-0.47047913,0.22830538,0.05230195,-0.9254915,-0.45086932,-0.9277533,-0.8786156,-0.3384457,0,0.00015928504801571668
571,-0.6998294,0.7679693,0.22830538,0.05230195,-0.9254915,-0.4143329,-0.9277533,-0.8786156,-0.3384457,0,6.541682486799414e-05
572,-0.6998294,-0.47047913,-1.0796498,0.05230195,0.4125422,0.1125448,-0.9277533,-0.8786156,-0.3384457,0,0.009761469166407823
573,-0.6998294,-0.47047913,-1.0796498,0.05230195,0.4125422,0.1125448,-0.9277533,-0.8786156,-0.3384457,0,0.009761469166407823
574,-0.6998294,-0.47047913,-1.0796498,0.05230195,0.4125422,0.1125448,-0.9277533,-0.8786156,-0.3384457,0,0.009761469166407823
575,-0.8836644,-0.0060609463,4.152171,0.9816101,-0.25647464,-0.632908,-0.44212633,-0.8221206,-0.3384457,0,0.14424615522195952
576,-0.8836644,-0.0060609463,4.152171,0.9816101,-0.25647464,-0.4143329,-0.44212633,-0.8221206,-0.3384457,0,0.1654930872543422
577,-0.8836644,-0.0060609463,4.152171,0.9816101,-0.25647464,-0.5722019,-0.44212633,-0.8221206,-0.3384457,1,0.14990891533389475
578,-0.8836644,-0.47047913,0.22830538,0.9816101,-0.9254915,-0.5722019,-0.44212633,-0.8221206,-0.3384457,0,0.0008473002934931442
579,-0.8836644,0.45835724,4.152171,0.9816101,-0.25647464,-0.5722019,-0.44212633,-0.8221206,-0.3384457,0,0.11112918321300454
580,-0.8836644,0.14874512,0.22830538,-0.87700605,-0.9254915,-0.632908,-0.9277533,-0.8221206,-0.3384457,0,4.273538156083783e-05
581,-1.0015074,-0.31567305,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.8526462,-0.3384457,0,0.00010793547715372655
582,-1.0015074,-0.31567305,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.8526462,-0.3384457,0,0.00010793547715372655
583,-1.0769268,0.30355117,0.22830538,-0.87700605,-0.9254915,-0.4143329,-0.9277533,-0.9676864,-0.3384457,0,4.035481978240241e-05
584,-0.3887241,0.14874512,0.22830538,0.05230195,1.7505759,2.770824,1.5003821,-0.46583727,-0.3384457,1,0.9989770077091945
585,-0.3887241,-0.160867,1.5362606,0.05230195,1.7505759,-0.4143329,1.5003821,-0.46583727,-0.3384457,1,0.9970947237032183
586,-0.3887241,-0.160867,1.5362606,0.05230195,1.7505759,-0.4143329,1.5003821,-0.46583727,-0.3384457,1,0.9970947237032183
587,-0.3887241,-0.47047913,0.22830538,0.05230195,-0.9254915,0.18496019,-0.9277533,-0.46583727,-0.3384457,0,0.0003809006332525117
588,-0.3887241,-0.31567305,1.5362606,0.05230195,-0.9254915,-0.49091697,-0.9277533,-0.46583727,-0.3384457,0,0.0006132554863943047
589,-0.3887241,-0.47047913,1.5362606,0.05230195,-0.9254915,-0.49091697,-0.9277533,-0.46583727,-0.3384457,0,0.0006877014437318012
590,-0.3887241,-0.47047913,0.22830538,-0.41235194,-0.9254915,0.18496019,0.2863143,-0.46583727,-0.3384457,0,0.0015579121765484738
591,-0.3887241,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.4078659,0.2863143,-0.46583727,2.9546845,0,0.0039039207248707988
592,-0.3887241,-0.47047913,2.8442159,0.51695615,1.7505759,-0.632908,1.5003821,-0.46583727,-0.3384457,1,0.9994102556236341
593,-0.3887241,-0.47047913,2.8442159,0.51695615,1.7505759,-0.632908,1.5003821,-0.46583727,-0.3384457,1,0.9994102556236341
594,-0.3887241,-0.47047913,2.8442159,0.51695615,1.7505759,-0.632908,1.5003821,-0.46583727,-0.3384457,1,0.9994102556236341
595,-0.3887241,-0.47047913,-1.0796498,0.51695615,0.4125422,-0.4078659,1.5003821,-0.46583727,-0.3384457,1,0.3825826431967148
596,-0.940229,-0.31567305,0.22830538,-0.87700605,1.7505759,2.770824,1.5003821,-0.8515071,-0.3384457,1,0.997746789068526
597,-0.940229,1.0775815,0.22830538,-0.87700605,-0.9254915,0.006051538,-0.9277533,-0.8515071,-0.3384457,0,3.407481792005938e-05
598,-0.27559486,0.6131633,0.22830538,0.51695615,-0.9254915,-0.5256185,-0.9277533,-0.48383373,-0.3384457,0,0.00014502125119516228
599,-0.27559486,-0.47047913,0.22830538,0.51695615,-0.9254915,-0.632908,-0.9277533,-0.48383373,-0.3384457,0,0.00029870935921367115
600,-0.27559486,-0.47047913,-1.0796498,0.51695615,0.4125422,-0.632908,-0.9277533,-0.48383373,-0.3384457,0,0.012014098762418882
601,-0.27559486,-0.47047913,-1.0796498,0.51695615,0.4125422,-0.632908,-0.9277533,-0.48383373,-0.3384457,0,0.012014098762418882
602,-1.0345033,0.14874512,0.22830538,-0.41235194,-0.9254915,2.770824,-0.9277533,-0.9569797,-0.3384457,0,0.0007443669423118066
603,-1.0345033,-0.160867,0.22830538,-0.41235194,-0.9254915,2.770824,-0.9277533,-0.9569797,-0.3384457,0,0.0009360207073213511
604,-0.9873662,-0.160867,2.8442159,0.05230195,1.7505759,0.006051538,1.5003821,-0.9091412,-0.3384457,1,0.9990215496613329
605,-0.9873662,-0.160867,2.8442159,0.05230195,1.7505759,2.770824,1.5003821,-0.9091412,-0.3384457,1,0.9998746991335271
606,-0.9873662,-0.160867,2.8442159,0.05230195,1.7505759,2.770824,1.5003821,-0.9091412,-0.3384457,1,0.9998746991335271
607,-0.8648095,0.45835724,0.22830538,-0.41235194,-0.9254915,-0.3894948,-0.9277533,-0.87610984,-0.3384457,0,5.829923339922677e-05
608,-0.8648095,0.45835724,0.22830538,-0.41235194,-0.9254915,-0.3894948,-0.9277533,-0.87610984,-0.3384457,0,5.829923339922677e-05
609,-0.8648095,-0.47047913,1.5362606,0.51695615,-0.9254915,0.006051538,-0.9277533,-0.87610984,-0.3384457,0,0.001111159071831455
610,-0.8648095,-0.47047913,1.5362606,0.51695615,-0.9254915,0.006051538,-0.9277533,-0.87610984,-0.3384457,0,0.001111159071831455
611,-0.8648095,0.9227754,0.22830538,0.51695615,-0.9254915,-0.4143329,-0.9277533,-0.87610984,-0.3384457,0,9.712062709639931e-05
612,-0.8648095,-0.31567305,0.22830538,0.51695615,-0.9254915,-0.4143329,-0.9277533,-0.87610984,-0.3384457,0,0.00024298240901223818
