,F116,F117,F114,F115,F88,F6,category,1
0,-0.54470265,0.11020995,0.865194,-0.23607753,-1.019698,-0.26468047,0,0.00026858364481708696
1,-0.54470265,0.11020995,0.865194,-0.23607753,-1.0795839,3.404957,0,0.004725529425018343
2,-0.54470265,0.11020995,0.865194,-0.23607753,-1.0795839,-0.26468047,0,0.0002820596471531023
3,-0.54470265,-0.31713596,0.865194,-0.23607753,-0.9564851,-0.26468047,0,0.00015859241418754975
4,1.4852144,-0.31713596,0.865194,-0.23607753,-0.90907544,-0.26468047,0,0.003561305186720941
5,1.4852144,-0.31713596,0.865194,-0.23607753,-0.90907544,-0.26468047,0,0.003561305186720941
6,3.515131,9.51182,0.865194,3.780104,0.5015696,3.404957,1,0.9999992537248106
7,-0.54470265,-0.028049037,0.865194,3.780104,-1.0770886,-0.26468047,0,0.012861314997254378
8,3.515131,1.6486552,0.865194,3.780104,-1.3349305,-0.26468047,1,0.9827464650886436
9,1.4852144,0.91148347,0.865194,-0.23607753,-0.9431771,-0.26468047,0,0.014205108641269037
10,1.4852144,0.91148347,0.865194,-0.23607753,-0.90658015,-0.26468047,0,0.013792081510884744
11,-0.54470265,2.140103,0.865194,-0.23607753,-0.46076313,-0.26468047,0,0.001623222296881262
12,-0.54470265,0.11020995,0.865194,-0.23607753,-1.0346695,-0.26468047,0,0.0002718910733917951
13,-0.54470265,0.11020995,0.865194,-0.23607753,-1.0346695,-0.26468047,0,0.0002718910733917951
14,0.8085752,9.51182,1.0505514,1.2699904,-0.8051069,3.404957,1,0.9998173698957818
15,-0.54470265,-0.028049037,1.0505514,1.2699904,0.189664,-0.26468047,0,0.00043476692893029646
16,0.8085752,-0.028049037,1.0505514,1.2699904,0.189664,3.404957,0,0.05653422959943482
17,0.8085752,0.11020995,1.0505514,1.2699904,-0.9282056,-0.26468047,0,0.010252495294454697
18,-0.54470265,-0.31713596,1.0505514,-0.23607753,0.20796247,-0.26468047,0,6.96236032024251e-05
19,-0.54470265,0.11020995,1.0505514,-0.23607753,-0.41335347,-0.26468047,0,0.000186101471944746
20,-0.54470265,0.11020995,-0.2469495,-0.23607753,0.15140359,-0.26468047,0,4.7587231446563646e-05
21,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.24206413,-0.26468047,0,0.0006431069727140753
22,-0.54470265,0.11020995,-0.2469495,-0.23607753,0.15140359,-0.26468047,0,4.7587231446563646e-05
23,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.5015696,-0.26468047,0,0.0005202097713891362
24,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.14391786,-0.26468047,0,0.0006968102653309051
25,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.3135945,-0.26468047,0,0.0006065917927497097
26,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.5015696,-0.26468047,0,0.0005202097713891362
27,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.21877518,-0.26468047,0,0.0006554634012437014
28,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-1.0438187,-0.26468047,0,7.862122349410193e-05
29,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.8051069,-0.26468047,0,6.468032342750229e-05
30,0.4702558,-0.31713596,-0.2469495,-0.23607753,-0.9955772,-0.26468047,0,0.00036568320787916945
31,0.4702558,-0.31713596,-0.2469495,-0.23607753,-0.9955772,-0.26468047,0,0.00036568320787916945
32,-0.54470265,-0.31713596,-0.2469495,2.7760584,-0.97561526,-0.26468047,0,0.0014783903529707037
33,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.1705338,-0.26468047,0,2.9127861949083256e-05
34,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.1705338,-0.26468047,0,2.9127861949083256e-05
35,-0.54470265,-0.028049037,-0.2469495,-0.23607753,-2.357149,-0.26468047,0,0.0003172923704943258
36,-0.54470265,-0.028049037,-0.2469495,-0.23607753,0.1755243,-0.26468047,0,4.0008523311995355e-05
37,-0.54470265,-0.028049037,-0.2469495,-0.23607753,0.1755243,-0.26468047,0,4.0008523311995355e-05
38,-0.54470265,-0.028049037,-0.2469495,-0.23607753,-2.357149,-0.26468047,0,0.0003172923704943258
39,-0.54470265,-0.028049037,-0.2469495,-0.23607753,-2.357149,-0.26468047,0,0.0003172923704943258
40,-0.54470265,-0.028049037,-0.2469495,-0.23607753,0.17801954,-0.26468047,0,3.9926976317582244e-05
41,-0.54470265,2.140103,-0.2469495,-0.23607753,-0.8758055,-0.26468047,0,0.001052514193144703
42,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.00041201277406413447
43,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.00041201277406413447
44,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.14391786,-0.26468047,0,0.0006968102653309051
45,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.14391786,-0.26468047,0,0.0006968102653309051
46,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.00041201277406413447
47,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.00041201277406413447
48,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.00041201277406413447
49,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7596979024853234e-05
50,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7596979024853234e-05
51,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7596979024853234e-05
52,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7596979024853234e-05
53,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7596979024853234e-05
54,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7596979024853234e-05
55,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7596979024853234e-05
56,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7596979024853234e-05
57,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7596979024853234e-05
58,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7596979024853234e-05
59,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7596979024853234e-05
60,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7596979024853234e-05
61,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7596979024853234e-05
62,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7596979024853234e-05
63,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7596979024853234e-05
64,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.9178570941455875e-05
65,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.9178570941455875e-05
66,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.9178570941455875e-05
67,-0.54470265,0.11020995,-0.2469495,-0.23607753,-0.8051069,-0.26468047,0,0.000104028235733579
68,-0.54470265,0.11020995,-0.2469495,-0.23607753,-0.8051069,-0.26468047,0,0.000104028235733579
69,-0.54470265,0.11020995,-0.2469495,-0.23607753,-0.8051069,-0.26468047,0,0.000104028235733579
70,1.4852144,1.1390057,-0.2469495,-0.23607753,0.5015696,-0.26468047,0,0.002621442011895717
71,-0.54470265,-0.23974264,-0.2469495,-0.23607753,-1.0446504,-0.26468047,0,8.574541116634555e-05
72,1.4852144,1.1390057,-0.2469495,-0.23607753,0.5015696,-0.26468047,0,0.002621442011895717
73,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.88412297,-0.26468047,0,6.899716884986775e-05
74,-0.54470265,0.11020995,-0.2469495,-0.23607753,-1.3074828,-0.26468047,0,0.00015686892581010813
75,1.4852144,0.91148347,-0.2469495,-0.23607753,0.20796247,-0.26468047,0,0.0025878354328654407
76,1.4852144,1.1390057,-0.2469495,-0.23607753,-1.0238568,-0.26468047,0,0.009066693204134176
77,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.8051069,-0.26468047,0,6.468032342750229e-05
78,1.4852144,1.1390057,-0.2469495,-0.23607753,-1.0238568,-0.26468047,0,0.009066693204134176
79,-0.54470265,-0.028049037,-0.2469495,-0.23607753,-0.12224159,-0.26468047,0,5.103795325692097e-05
80,-0.54470265,-0.028049037,-0.2469495,-0.23607753,-0.12224159,3.404957,0,0.000858196385182304
81,-0.54470265,-0.028049037,-0.2469495,-0.23607753,-0.12224159,3.404957,0,0.000858196385182304
82,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.12224159,-0.26468047,0,6.173653251065244e-05
83,-0.54470265,-0.31713596,1.3100516,-0.23607753,-2.357149,-0.26468047,0,0.0011480154202001644
84,1.4852144,-0.31713596,1.3100516,-0.23607753,-0.8051069,-0.26468047,0,0.006136111844884024
85,1.4852144,-0.31713596,1.3100516,2.7760584,-0.29275,-0.26468047,0,0.06925138347911215
86,3.515131,2.140103,1.3100516,2.7760584,-0.8051069,-0.26468047,1,0.9767139049067121
87,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-2.5068636,-0.26468047,0,0.0005068635247245974
88,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-2.5068636,-0.26468047,0,0.0005068635247245974
89,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-2.5068636,-0.26468047,0,0.0005068635247245974
90,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-2.5068636,-0.26468047,0,0.0005068635247245974
91,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-2.5068636,-0.26468047,0,0.0005068635247245974
92,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-2.5068636,-0.26468047,0,0.0005068635247245974
93,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-2.5068636,-0.26468047,0,0.0005068635247245974
94,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-2.5068636,-0.26468047,0,0.0005068635247245974
95,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-2.5068636,-0.26468047,0,0.0005068635247245974
96,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-2.5068636,-0.26468047,0,0.0005068635247245974
97,3.515131,2.140103,7.538056,5.7881947,-2.651588,-0.26468047,1,0.9999944966169975
98,3.515131,2.140103,7.538056,5.7881947,-2.651588,-0.26468047,1,0.9999944966169975
100,-0.54470265,2.140103,-0.2469495,-0.23607753,-1.0679394,-0.26468047,0,0.0024067844038009665
101,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-2.3854284,-0.26468047,0,0.00045534546928787344
102,-0.54470265,0.11020995,-0.2469495,-0.23607753,-2.5442922,-0.26468047,0,0.0008567843262731095
103,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-2.6000195,-0.26468047,0,0.0005502993331387493
104,-0.54470265,0.11020995,1.0505514,0.7679677,-1.3507338,-0.26468047,0,0.0017560403195032105
105,-0.54470265,0.11020995,1.0505514,0.7679677,-1.3507338,-0.26468047,0,0.0017560403195032105
106,-0.54470265,0.11020995,1.0505514,0.7679677,-1.3507338,-0.26468047,0,0.0017560403195032105
107,1.4852144,1.1390057,1.0505514,0.7679677,-1.3507338,-0.26468047,0,0.1084986508079415
109,1.4852144,-0.31713596,1.0505514,0.7679677,-1.3507338,-0.26468047,0,0.02223854329440266
110,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.1480766,-0.26468047,0,4.86268807173318e-05
111,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.1480766,-0.26468047,0,4.86268807173318e-05
112,1.4852144,-0.31713596,-0.003668065,2.7760584,0.24289589,3.404957,0,0.20101369813053788
113,1.4852144,-0.31713596,-0.2469495,-0.23607753,-1.036333,-0.26468047,0,0.0029189216499795586
114,1.4852144,1.1390057,-0.2469495,-0.23607753,-2.2931044,-0.26468047,0,0.04536799667969216
115,1.4852144,1.1390057,-0.2469495,-0.23607753,-2.2931044,-0.26468047,0,0.04536799667969216
116,1.4852144,1.1390057,-0.2469495,-0.23607753,-2.2931044,-0.26468047,0,0.04536799667969216
117,-0.54470265,-0.31713596,0.531551,-0.23607753,-2.5068636,-0.26468047,0,0.0008149554355097472
118,1.4852144,-0.31713596,0.531551,-0.23607753,-1.2226446,-0.26468047,0,0.0055197376952535225
119,0.4702558,-0.31713596,0.531551,-0.23607753,-1.2184858,-0.26468047,0,0.0012009600630156106
120,-0.54470265,0.11020995,0.531551,-0.23607753,-1.2184858,-0.26468047,0,0.00042752939899644315
121,-0.54470265,1.3210233,0.531551,-0.23607753,-1.3682005,-0.26468047,0,0.001965259487051317
122,1.4852144,1.1390057,0.531551,-0.23607753,0.28864205,-0.26468047,0,0.0077582742999922315
123,1.4852144,1.1390057,0.531551,-0.23607753,0.28864205,-0.26468047,0,0.0077582742999922315
124,1.4852144,1.1390057,0.531551,-0.23607753,0.28864205,-0.26468047,0,0.0077582742999922315
126,1.4852144,1.1390057,1.0505514,-0.23607753,-1.3282766,-0.26468047,0,0.042838339306759135
128,-0.54470265,3.3687224,1.0505514,-0.23607753,-1.234289,-0.26468047,0,0.02477198173777839
129,-0.54470265,4.597342,1.0505514,-0.23607753,-1.2184858,-0.26468047,0,0.09349256782239161
130,-0.54470265,-0.31713596,1.0505514,-0.23607753,-1.3682005,-0.26468047,0,0.00040944763459870704
131,-0.54470265,-0.31713596,1.0505514,-0.23607753,-1.3682005,-0.26468047,0,0.00040944763459870704
132,-0.54470265,-0.31713596,0.3091223,-0.23607753,-2.3804379,-0.26468047,0,0.0006364441452274749
133,-0.54470265,-0.31713596,0.3091223,-0.23607753,-2.3804379,-0.26468047,0,0.0006364441452274749
135,-0.54470265,-0.31713596,0.3091223,0.96877676,-2.3829331,-0.26468047,0,0.0020658863840327278
136,0.8085752,-0.31713596,0.3091223,0.96877676,-2.3829331,-0.26468047,0,0.015586590097354693
137,-0.54470265,-0.31713596,0.3091223,0.96877676,-2.3829331,-0.26468047,0,0.0020658863840327278
138,0.8085752,2.140103,0.3091223,0.96877676,-2.3829331,-0.26468047,0,0.21161089792460788
139,1.4852144,1.1390057,-0.2469495,-0.23607753,-1.2184858,-0.26468047,0,0.0180659925611132
140,1.4852144,1.1390057,-0.2469495,-0.23607753,-1.2184858,-0.26468047,0,0.0180659925611132
141,1.4852144,-0.31713596,-0.2469495,-0.23607753,-1.2184858,-0.26468047,0,0.003426572447461765
142,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.1480766,-0.26468047,0,0.0010275541543289953
143,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.24788637,-0.26468047,0,0.0009409437479199486
144,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0005848081023895424
145,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0005848081023895424
146,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,0,0.00013300104920481697
147,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0005848081023895424
148,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,0,0.00013300104920481697
149,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0005848081023895424
150,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,0,0.00013300104920481697
151,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,0,0.00013300104920481697
152,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0005848081023895424
153,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0005848081023895424
154,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0005848081023895424
155,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0005848081023895424
156,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,0,0.00013300104920481697
157,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0005848081023895424
158,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,0,0.00013300104920481697
159,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0005848081023895424
160,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0005848081023895424
161,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,0,0.00013300104920481697
162,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0005848081023895424
163,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0005848081023895424
164,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,0,0.00013300104920481697
165,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,0,0.00013300104920481697
166,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.7663156948964563e-05
167,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0005848081023895424
168,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0005848081023895424
99,3.515131,2.140103,7.538056,5.7881947,-2.651588,-0.26468047,1,0.9999906014882081
108,1.4852144,1.1390057,1.0505514,0.7679677,-1.3507338,3.404957,1,0.43236946812644683
125,1.4852144,0.91148347,0.531551,5.7881947,-1.224308,-0.26468047,1,0.858130598027873
169,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,0,7.58326087681538e-05
170,-0.54470265,1.3210233,-0.2469495,-0.23607753,-0.8217419,-0.26468047,0,0.0004005905376838943
171,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
172,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
173,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,0,7.58326087681538e-05
174,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
175,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,0,7.58326087681538e-05
176,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
177,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,0,7.58326087681538e-05
178,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
179,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,0,7.58326087681538e-05
180,-0.54470265,1.3210233,-0.2469495,-0.23607753,-0.8217419,-0.26468047,0,0.0004005905376838943
181,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
182,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
183,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
184,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
185,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
186,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,0,7.58326087681538e-05
187,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
188,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,0,7.58326087681538e-05
189,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
190,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,0,7.58326087681538e-05
191,-0.54470265,3.3687224,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.001077907754059653
192,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
193,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
194,-0.54470265,3.3687224,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.001077907754059653
195,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
196,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,0,7.58326087681538e-05
197,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
198,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,0,7.58326087681538e-05
199,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
200,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,0,7.58326087681538e-05
201,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
202,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,0,7.58326087681538e-05
203,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
204,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.0593902636134847e-05
205,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
206,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
207,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
208,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
