,F116,F117,F114,F115,F88,F6,category,1
209,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,0,7.58326087681538e-05
210,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
211,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,0,7.58326087681538e-05
212,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
213,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
214,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,0,7.58326087681538e-05
215,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
216,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
217,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,0,7.58326087681538e-05
218,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,0,7.58326087681538e-05
219,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.8217419,-0.26468047,0,6.642361593494126e-05
220,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.8217419,-0.26468047,0,6.642361593494126e-05
221,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
222,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,0,7.58326087681538e-05
223,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
224,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
225,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,0,7.58326087681538e-05
226,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
227,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,0,7.58326087681538e-05
228,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.0593902636134847e-05
229,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
230,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
231,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,0,7.58326087681538e-05
232,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
233,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
234,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,0,7.58326087681538e-05
235,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.0593902636134847e-05
236,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
237,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,0,7.58326087681538e-05
238,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.8917523375928244e-05
239,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
240,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
241,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
242,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
243,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,0,7.58326087681538e-05
244,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,0,7.58326087681538e-05
245,-0.54470265,1.3210233,-0.2469495,-0.23607753,-0.8217419,-0.26468047,0,0.0004005905376838943
246,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
247,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0004078995930064605
127,3.515131,3.3687224,1.0505514,5.7881947,-1.2184858,-0.26468047,1,0.9995796800371541
134,0.8085752,2.140103,0.3091223,0.96877676,-2.3829331,3.404957,1,0.5597003885721267
248,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
249,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,0,7.743772000753646e-05
250,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0005781141796069194
251,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,0,7.743772000753646e-05
252,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0005781141796069194
253,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,0,7.743772000753646e-05
254,-0.54470265,-0.23974264,-0.2469495,-0.23607753,-0.9847645,-0.26468047,0,8.341521744310774e-05
255,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-1.0355012,-0.26468047,0,7.982964317109417e-05
256,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-1.0355012,-0.26468047,0,7.982964317109417e-05
257,-0.54470265,2.140103,-0.2469495,-0.23607753,-1.2151588,3.404957,0,0.013691370563881896
258,1.4852144,1.1390057,-0.2469495,-0.23607753,-0.9847645,-0.26468047,0,0.008603297433915165
259,-0.54470265,2.140103,-0.2469495,-0.23607753,-1.8946971,-0.26468047,0,0.0017686813068017743
260,-0.54470265,0.11020995,-0.2469495,-0.23607753,-1.2151588,-0.26468047,0,0.000139741249589509
261,-0.54470265,0.11020995,-0.2469495,-0.23607753,-1.2151588,-0.26468047,0,0.000139741249589509
262,-0.54470265,0.11020995,-0.2469495,-0.23607753,-1.2151588,-0.26468047,0,0.000139741249589509
263,-0.54470265,0.11020995,-0.2469495,-0.23607753,-1.2151588,-0.26468047,0,0.000139741249589509
264,1.4852144,-0.31713596,-0.2469495,-0.23607753,-1.6651347,-0.26468047,0,0.003132018264539605
265,-0.54470265,0.11020995,-0.2469495,-0.23607753,-1.6360234,-0.26468047,0,0.00018683036410784142
266,-0.54470265,0.11020995,-0.2469495,-0.23607753,-1.6360234,-0.26468047,0,0.00018683036410784142
267,-0.54470265,0.11020995,-0.2469495,-0.23607753,-1.6360234,-0.26468047,0,0.00018683036410784142
268,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-1.1544412,-0.26468047,0,8.66583498179113e-05
269,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-1.1544412,-0.26468047,0,8.66583498179113e-05
270,1.4852144,1.1390057,-0.2469495,-0.23607753,-0.95981205,-0.26468047,0,0.008457653240723374
271,1.4852144,1.1390057,-0.2469495,-0.23607753,-0.95981205,-0.26468047,0,0.008457653240723374
272,1.4852144,1.1390057,-0.2469495,-0.23607753,-0.95981205,-0.26468047,0,0.008457653240723374
273,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-1.6551536,-0.26468047,0,0.0001224251068082382
274,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-1.1502825,-0.26468047,0,8.641000875068474e-05
275,1.4852144,0.91148347,-0.2469495,-0.23607753,-1.1544412,-0.26468047,0,0.00767576914486029
276,1.4852144,0.91148347,-0.2469495,-0.23607753,-1.1544412,-0.26468047,0,0.00767576914486029
277,1.4852144,-0.31713596,-0.2469495,-0.23607753,-1.1544412,-0.26468047,0,0.002203744994081008
278,-0.54470265,2.140103,-0.2469495,-0.23607753,-0.9539898,-0.26468047,0,0.0009248341214430861
279,-0.54470265,-0.028049037,-0.2469495,-0.23607753,-0.9431771,-0.26468047,0,0.00010059247019202708
280,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
281,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
282,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
283,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
284,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
285,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
286,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
287,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
288,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
289,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
290,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
291,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
292,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
293,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
294,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
295,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
296,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
297,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
298,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
299,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
300,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
301,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
302,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
303,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
304,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
305,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
306,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
307,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
308,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
309,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
310,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
311,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
312,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
313,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
314,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
315,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
316,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
317,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
318,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
319,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
320,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
321,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
322,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
323,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
324,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
325,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
326,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.2697785672798816e-05
621,1.4852144,1.1390057,3.645553,4.282127,-1.0421551,-0.26468047,1,0.9029516011353852
327,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
328,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
329,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
330,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
331,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
332,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
333,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,3.404957,0,0.0002882292324085407
334,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
335,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
336,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,3.404957,0,0.0002882292324085407
337,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,3.404957,0,0.0002882292324085407
338,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,3.404957,0,0.0002882292324085407
339,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,3.404957,0,0.0002882292324085407
340,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,3.404957,0,0.0002882292324085407
341,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,3.404957,0,0.0002882292324085407
342,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
343,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
344,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
345,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
346,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
347,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
348,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
349,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
350,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
351,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
352,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
353,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
354,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
355,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
356,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
357,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
358,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
359,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
360,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
361,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
362,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
363,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
364,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
365,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
366,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
367,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
368,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
369,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
370,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
371,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
372,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
373,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
374,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
375,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
376,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
377,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
378,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
379,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
380,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
381,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
382,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
383,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
384,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
385,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
386,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
387,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
388,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
389,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
390,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
391,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
392,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
393,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
394,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
395,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,3.404957,0,0.0002882292324085407
396,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
397,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.616856418940777e-05
398,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,7.074595,0,0.005114711044238492
399,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,3.404957,0,0.0002882292324085407
400,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,7.074595,0,0.005114711044238492
401,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,3.404957,0,0.0002882292324085407
402,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,3.404957,0,0.0002882292324085407
403,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,3.404957,0,0.0002882292324085407
404,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.759822587783195e-05
405,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.759822587783195e-05
622,1.4852144,1.1390057,3.645553,4.282127,-1.0421551,-0.26468047,1,0.8887189650493738
623,1.4852144,1.1390057,3.645553,4.282127,-1.0421551,-0.26468047,1,0.8887189650493738
634,3.515131,4.597342,0.79105115,1.1026495,-0.88745,-0.26468047,1,0.9832860399095674
406,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
