,F116,F117,F114,F115,F88,F6,category,1
407,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
408,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
409,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
410,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
411,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
412,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
413,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
414,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
415,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
416,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
417,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
418,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
419,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
420,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
421,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
422,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
423,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
424,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
425,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
426,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
427,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
428,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
429,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
430,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
431,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
432,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
433,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
434,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
435,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
436,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
437,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
438,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
439,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
440,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
441,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
442,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
443,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
444,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
445,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
446,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
447,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
448,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
449,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
450,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
451,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
452,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
453,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
454,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
455,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
456,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.7132479799862284e-05
457,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.5692077807040204e-05
458,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.5692077807040204e-05
459,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.5692077807040204e-05
460,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.5692077807040204e-05
461,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.5692077807040204e-05
462,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.5692077807040204e-05
463,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.5692077807040204e-05
464,-0.54470265,0.11020995,-0.2469495,-0.23607753,-1.2134954,-0.26468047,0,0.00014667967765453837
465,-0.54470265,0.11020995,-0.2469495,-0.23607753,-1.2134954,-0.26468047,0,0.00014667967765453837
466,-0.54470265,0.11020995,-0.2469495,-0.23607753,-1.0371647,-0.26468047,0,0.0001257107727116657
467,-0.54470265,0.11020995,-0.2469495,-0.23607753,-0.979774,-0.26468047,0,0.00011955463427614132
468,1.4852144,1.1390057,-0.2469495,-0.23607753,-0.95981205,-0.26468047,0,0.004806623241492586
469,-0.54470265,2.140103,-0.2469495,-0.23607753,-0.9789423,3.404957,0,0.02470090156967519
470,-0.54470265,1.6486552,-0.2469495,-0.23607753,-0.9789423,-0.26468047,0,0.0006841796669279152
471,-0.54470265,0.11020995,-0.2469495,-0.23607753,-1.0704347,-0.26468047,0,0.00012942365287068813
472,-0.54470265,2.140103,-0.2469495,-0.23607753,-0.9556533,-0.26468047,0,0.0011703092163123814
473,-0.54470265,1.6486552,-0.2469495,-0.23607753,-0.9556533,-0.26468047,0,0.0006703879996365362
474,-0.54470265,0.11020995,-0.2469495,-0.23607753,-2.1650152,3.404957,0,0.00709317078057155
475,-0.54470265,0.11020995,-0.2469495,-0.23607753,-2.1650152,3.404957,0,0.00709317078057155
476,-0.54470265,2.140103,-0.2469495,-0.23607753,-1.0612854,-0.26468047,0,0.0012834889527901104
477,-0.54470265,2.140103,-0.2469495,-0.23607753,-1.0471457,3.404957,0,0.026180099091468116
478,1.4852144,0.91148347,-0.2469495,-0.23607753,-2.3213837,-0.26468047,0,0.012131379075948072
479,1.4852144,-0.31713596,-0.2469495,2.7760584,0.2412324,-0.26468047,0,0.008819515698345756
480,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-1.0188663,-0.26468047,0,7.617967233523884e-05
481,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-1.0188663,-0.26468047,0,7.617967233523884e-05
482,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-1.0188663,-0.26468047,0,7.617967233523884e-05
483,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.5015696,-0.26468047,0,0.00025756294482167725
484,-0.54470265,-0.23974264,-0.2469495,-0.23607753,-0.48904258,-0.26468047,0,5.2318363610448747e-05
635,3.515131,1.3210233,0.79105115,1.1026495,-0.90907544,-0.26468047,1,0.39026316762284413
641,3.515131,2.140103,7.538056,5.7881947,-2.5941973,-0.26468047,1,0.9999915539953861
642,3.515131,3.3687224,7.538056,5.7881947,-1.3332671,-0.26468047,1,0.999993685585294
485,-0.54470265,0.11020995,-0.2469495,-0.23607753,0.28531504,-0.26468047,0,3.6736257360653285e-05
486,-0.54470265,1.6486552,-0.2469495,-0.23607753,-1.0263519,-0.26468047,0,0.0006515781400027408
487,-0.54470265,2.140103,-0.2469495,-0.23607753,-1.0770886,-0.26468047,0,0.0012005492396585005
488,-0.54470265,2.140103,-0.2469495,-0.23607753,-1.0770886,3.404957,0,0.02047885727271142
489,-0.54470265,2.140103,-0.2469495,-0.23607753,-1.0770886,-0.26468047,0,0.0012005492396585005
490,-0.54470265,2.140103,-0.2469495,-0.23607753,-1.0770886,3.404957,0,0.02047885727271142
491,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-2.5276573,-0.26468047,0,0.0002337661048335898
492,-0.54470265,-0.23974264,-0.2469495,-0.23607753,-1.0255202,-0.26468047,0,7.307222164246276e-05
493,-0.54470265,3.3687224,-0.2469495,-0.23607753,-1.0255202,-0.26468047,0,0.004757126381672023
494,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0003497138793488457
495,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0003497138793488457
496,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0003497138793488457
497,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0003497138793488457
498,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
499,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
500,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
501,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
502,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
503,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
504,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
505,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,3.404957,0,0.00028031706246824806
506,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
507,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
508,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
509,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
510,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
511,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
512,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
513,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
514,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
515,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
516,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.6120335163798948e-05
517,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.6120335163798948e-05
518,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.6120335163798948e-05
519,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.6120335163798948e-05
520,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-1.0729299,-0.26468047,0,6.949977938586858e-05
521,-0.54470265,-0.23974264,-0.2469495,-0.23607753,-1.0255202,-0.26468047,0,7.307222164246276e-05
522,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-1.0729299,-0.26468047,0,6.949977938586858e-05
523,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0003497138793488457
524,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0003497138793488457
525,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0003497138793488457
526,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0003497138793488457
527,1.4852144,1.1390057,-0.2469495,-0.23607753,0.19215925,-0.26468047,0,0.0030944000834857125
528,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0003497138793488457
529,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.24539113,-0.26468047,0,2.532081167358617e-05
530,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.24539113,-0.26468047,0,2.532081167358617e-05
531,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0003497138793488457
532,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
533,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0003497138793488457
534,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0003497138793488457
535,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
536,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
537,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0003497138793488457
538,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.0003497138793488457
539,-0.54470265,0.11020995,-0.2469495,-0.23607753,-0.68034464,-0.26468047,0,8.218930879062754e-05
540,-0.54470265,0.11020995,-0.2469495,-0.23607753,-0.05902872,-0.26468047,0,4.895568653393103e-05
541,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
542,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
543,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
544,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
545,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
546,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
547,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
548,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
549,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
550,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
551,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
552,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
553,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
554,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
555,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
556,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
557,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
558,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
559,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
560,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
561,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
562,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.4737829329650199e-05
563,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.6120335163798948e-05
643,3.515131,3.3687224,7.538056,5.7881947,-1.3332671,-0.26468047,1,0.9999969436652993
644,3.515131,0.11020995,7.538056,5.7881947,-1.9936751,3.404957,1,0.9999955825159642
645,3.515131,0.11020995,7.538056,5.7881947,-1.9936751,3.404957,1,0.9999955825159642
564,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.541484777681068e-05
565,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.541484777681068e-05
566,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.541484777681068e-05
567,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.541484777681068e-05
568,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,2.336595076350056e-05
569,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-1.0122123,-0.26468047,0,9.290926364717159e-05
570,-0.54470265,1.6486552,-0.2469495,-0.23607753,-1.105368,-0.26468047,0,0.0008433372116162238
571,-0.54470265,-0.028049037,-0.2469495,-0.23607753,-0.08231767,-0.26468047,0,6.231027788172753e-05
572,-0.54470265,-0.028049037,-0.2469495,-0.23607753,-0.08231767,-0.26468047,0,6.231027788172753e-05
573,-0.54470265,0.11020995,-0.2469495,-0.23607753,-1.6568172,-0.26468047,0,0.00024230763576574255
574,-0.54470265,-0.23974264,-0.2469495,-0.23607753,-1.2833622,-0.26468047,0,0.0001244244475853317
575,-0.54470265,-0.23974264,-0.2469495,-0.23607753,-2.5068636,-0.26468047,0,0.00031807517215236194
576,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.877469,-0.26468047,0,8.378425149308713e-05
577,1.4852144,-0.31713596,-0.2469495,-0.23607753,-0.8749737,-0.26468047,0,0.0014872909708884927
578,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.6736907,-0.26468047,0,7.16576363660494e-05
579,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.6736907,-0.26468047,0,7.16576363660494e-05
580,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9681295,-0.26468047,0,8.981950006669011e-05
581,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9681295,-0.26468047,0,8.981950006669011e-05
582,-0.54470265,0.11020995,-0.2469495,-0.23607753,-1.0571266,-0.26468047,0,0.00015295745322489062
583,-0.54470265,0.11020995,-0.2469495,-0.23607753,-1.0571266,-0.26468047,0,0.00015295745322489062
584,1.4852144,-0.31713596,3.645553,2.7760584,0.5015696,-0.26468047,0,0.3076054420680369
585,-0.54470265,-0.23974264,-0.2469495,-0.23607753,-0.5023505,-0.26468047,0,6.833970056582387e-05
586,-0.54470265,-0.23974264,-0.2469495,-0.23607753,-0.5023505,-0.26468047,0,6.833970056582387e-05
587,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.18550527,-0.26468047,0,4.031536730530419e-05
588,-0.54470265,-0.23974264,-0.2469495,-0.23607753,-0.5023505,-0.26468047,0,6.833970056582387e-05
589,-0.54470265,0.11020995,-0.2469495,-0.23607753,-1.019698,7.074595,0,0.018254743424288428
590,-0.54470265,0.11020995,-0.2469495,-0.23607753,-0.97561526,3.404957,0,0.0016046620469050198
591,-0.54470265,-0.23974264,-0.2469495,-0.23607753,-1.0779203,-0.26468047,0,0.00010628062226350582
592,-0.54470265,-0.31713596,1.0505514,2.7760584,0.5015696,-0.26468047,0,0.0017817052571014345
593,-0.54470265,0.11020995,-0.2469495,-0.23607753,-0.97561526,-0.26468047,0,0.00014368538053981456
594,-0.54470265,2.140103,-0.2469495,-0.23607753,-1.1561047,-0.26468047,0,0.001494279367882652
595,1.4852144,0.91148347,-0.2469495,-0.23607753,-0.8882817,-0.26468047,0,0.005682224457583319
596,-0.54470265,-0.31713596,1.0505514,2.7760584,0.5015696,-0.26468047,0,0.0017817052571014345
597,-0.54470265,-0.31713596,1.0505514,2.7760584,0.5015696,-0.26468047,0,0.0017817052571014345
598,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.1705338,-0.26468047,0,3.749348863705134e-05
599,-0.54470265,-0.23974264,-0.2469495,-0.23607753,-0.5031823,-0.26468047,0,6.838332728241166e-05
600,-0.54470265,-0.23974264,-0.2469495,-0.23607753,-0.5031823,-0.26468047,0,6.838332728241166e-05
601,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.18550527,-0.26468047,0,4.031536730530419e-05
602,-0.54470265,-0.23974264,-0.2469495,-0.23607753,-0.73524004,-0.26468047,0,8.170962040283022e-05
603,-0.54470265,-0.23974264,-0.2469495,-0.23607753,-0.73524004,-0.26468047,0,8.170962040283022e-05
