,F116,F117,F114,F115,F88,F6,category,1
604,-0.54470265,-0.23974264,-0.2469495,-0.23607753,-0.73524004,-0.26468047,0,8.170962040283022e-05
605,-0.54470265,-0.23974264,-0.2469495,-0.23607753,-0.73524004,-0.26468047,0,8.170962040283022e-05
606,-0.54470265,-0.31713596,-0.2469495,-0.23607753,2.540555e-05,3.404957,0,0.0004777374403590386
607,-0.54470265,-0.31713596,-0.2469495,-0.23607753,2.540555e-05,-0.26468047,0,4.2733867530772885e-05
608,-0.54470265,-0.31713596,-0.2469495,-0.23607753,2.540555e-05,3.404957,0,0.0004777374403590386
609,-0.54470265,-0.31713596,-0.2469495,-0.23607753,2.540555e-05,-0.26468047,0,4.2733867530772885e-05
610,-0.54470265,-0.31713596,-0.2469495,-0.23607753,2.540555e-05,-0.26468047,0,4.2733867530772885e-05
611,-0.54470265,-0.31713596,-0.2469495,-0.23607753,2.540555e-05,-0.26468047,0,4.2733867530772885e-05
612,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.29275,3.404957,0,0.0005979966602879168
613,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.29275,3.404957,0,0.0005979966602879168
614,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.29275,3.404957,0,0.0005979966602879168
615,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.29275,3.404957,0,0.0005979966602879168
616,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.29275,-0.26468047,0,5.3496979388259705e-05
617,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.29275,-0.26468047,0,5.3496979388259705e-05
618,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.29275,3.404957,0,0.0005979966602879168
619,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.37426132,3.404957,0,0.0006365669200723385
620,-0.54470265,-0.23974264,3.645553,4.282127,-1.0421551,-0.26468047,0,0.2643566035751926
624,-0.54470265,-0.31713596,3.645553,-0.23607753,-1.0421551,-0.26468047,0,0.004942627100092768
625,-0.54470265,-0.31713596,3.645553,-0.23607753,-1.0421551,-0.26468047,0,0.004942627100092768
626,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.16138457,-0.26468047,0,4.1068425338306467e-05
627,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.16138457,-0.26468047,0,4.1068425338306467e-05
628,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-1.1544412,3.404957,0,0.0011577036163164345
629,-0.54470265,-0.31713596,0.79105115,-0.23607753,-1.0787522,-0.26468047,0,0.000280732394606749
630,-0.54470265,-0.31713596,0.79105115,-0.23607753,-1.0787522,-0.26468047,0,0.000280732394606749
631,1.4852144,-0.31713596,0.79105115,-0.23607753,-1.0646124,-0.26468047,0,0.004923051702224624
632,-0.54470265,0.11020995,0.79105115,-0.23607753,-1.0038948,-0.26468047,0,0.00042155811105320807
633,-0.54470265,-0.31713596,0.79105115,1.1026495,-0.88745,-0.26468047,0,0.0008402769859073325
636,-0.54470265,0.11020995,0.79105115,1.1026495,-0.88745,-0.26468047,0,0.0013359119908010802
637,-0.54470265,0.11020995,0.79105115,1.1026495,-0.88745,-0.26468047,0,0.0013359119908010802
638,-0.54470265,0.11020995,0.79105115,1.1026495,-0.88745,-0.26468047,0,0.0013359119908010802
639,1.4852144,-0.31713596,0.79105115,1.1026495,-0.88745,-0.26468047,0,0.014757264449399114
640,-0.54470265,-0.31713596,-0.2469495,2.7760584,-0.97561526,-0.26468047,0,0.0014809229454401625
646,3.515131,-0.028049037,7.538056,5.7881947,-1.3332671,-0.26468047,1,0.9999736616752065
647,-0.54470265,-0.028049037,-0.2469495,-0.23607753,-0.9814375,-0.26468047,0,0.00012420728858204898
648,-0.54470265,-0.028049037,-0.2469495,-0.23607753,-0.9814375,3.404957,0,0.0013874077402723105
649,-0.54470265,-0.028049037,-0.2469495,-0.23607753,-0.9814375,3.404957,0,0.0013874077402723105
650,-0.54470265,-0.028049037,-0.2469495,-0.23607753,-0.9814375,3.404957,0,0.0013874077402723105
651,-0.54470265,-0.028049037,-0.2469495,-0.23607753,-0.9814375,3.404957,0,0.0013874077402723105
652,-0.54470265,-0.028049037,-0.2469495,-0.23607753,-0.9814375,-0.26468047,0,0.00012420728858204898
653,-0.54470265,-0.028049037,-0.2469495,-0.23607753,-0.9814375,-0.26468047,0,0.00012420728858204898
697,1.4852144,0.11020995,-0.003668065,2.7760584,-1.0438187,3.404957,1,0.38802859008122775
764,3.515131,-0.23974264,3.645553,5.7881947,-0.90990716,-0.26468047,1,0.9976093227565307
654,-0.54470265,-0.028049037,-0.2469495,-0.23607753,-0.9814375,3.404957,0,0.0020446981022421563
655,-0.54470265,-0.028049037,-0.2469495,-0.23607753,-0.9814375,3.404957,0,0.0020446981022421563
656,-0.54470265,-0.028049037,-0.2469495,-0.23607753,-0.9814375,-0.26468047,0,9.008281877729433e-05
657,-0.54470265,-0.028049037,-0.2469495,-0.23607753,-0.9814375,3.404957,0,0.0020446981022421563
658,-0.54470265,-0.028049037,-0.2469495,-0.23607753,-0.9814375,3.404957,0,0.0020446981022421563
659,-0.54470265,-0.028049037,-0.2469495,-0.23607753,-0.9814375,-0.26468047,0,9.008281877729433e-05
660,-0.54470265,-0.028049037,-0.2469495,-0.23607753,-0.9814375,-0.26468047,0,9.008281877729433e-05
661,-0.54470265,-0.028049037,-0.2469495,-0.23607753,-2.357149,-0.26468047,0,0.00031210831674283
662,-0.54470265,2.140103,-0.2469495,-0.23607753,-0.9814375,-0.26468047,0,0.0008546255075189201
663,-0.54470265,-0.028049037,-0.2469495,-0.23607753,-0.9814375,-0.26468047,0,9.008281877729433e-05
664,-0.54470265,-0.028049037,-0.2469495,-0.23607753,-0.9814375,-0.26468047,0,9.008281877729433e-05
665,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9814375,-0.26468047,0,6.673033614439168e-05
666,1.4852144,1.1390057,-0.2469495,-0.23607753,-0.9814375,-0.26468047,0,0.008159983419365777
667,1.4852144,-0.31713596,-0.2469495,-0.23607753,-0.9814375,-0.26468047,0,0.0018112954026138278
668,-0.54470265,0.11020995,-0.2469495,-0.23607753,-1.036333,-0.26468047,0,0.0001092705225337095
669,-0.54470265,0.11020995,-0.2469495,-0.23607753,-0.9972407,3.404957,0,0.0023933653184002005
670,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9814375,-0.26468047,0,6.673033614439168e-05
671,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9814375,-0.26468047,0,6.673033614439168e-05
672,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9814375,-0.26468047,0,6.673033614439168e-05
673,-0.54470265,0.11020995,-0.2469495,-0.23607753,-0.9814375,-0.26468047,0,0.00010398413983565869
674,-0.54470265,0.11020995,-0.2469495,-0.23607753,-0.9814375,-0.26468047,0,0.00010398413983565869
675,-0.54470265,0.11020995,-0.2469495,-0.23607753,-0.9814375,-0.26468047,0,0.00010398413983565869
676,1.4852144,-0.31713596,-0.2469495,-0.23607753,-0.9814375,-0.26468047,0,0.0018112954026138278
677,-0.54470265,0.11020995,-0.2469495,-0.23607753,-0.9814375,-0.26468047,0,0.00010398413983565869
678,-0.54470265,0.11020995,-0.2469495,-0.23607753,-0.9814375,-0.26468047,0,0.00010398413983565869
679,-0.54470265,0.11020995,-0.2469495,-0.23607753,-0.9814375,-0.26468047,0,0.00010398413983565869
680,-0.54470265,0.11020995,-0.2469495,-0.23607753,-0.9814375,-0.26468047,0,0.00010398413983565869
681,-0.54470265,0.11020995,-0.2469495,-0.23607753,-0.9814375,-0.26468047,0,0.00010398413983565869
682,-0.54470265,0.11020995,-0.2469495,-0.23607753,-0.9814375,-0.26468047,0,0.00010398413983565869
683,-0.54470265,0.11020995,-0.2469495,-0.23607753,-0.9814375,-0.26468047,0,0.00010398413983565869
684,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9814375,-0.26468047,0,6.673033614439168e-05
685,1.4852144,-0.31713596,-0.2469495,2.7760584,-0.9814375,-0.26468047,0,0.052316638161279835
686,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9814375,-0.26468047,0,6.673033614439168e-05
687,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9814375,-0.26468047,0,6.673033614439168e-05
688,1.4852144,-0.31713596,-0.003668065,-0.23607753,0.7868593,-0.26468047,0,0.0004200129120201228
689,1.4852144,-0.31713596,-0.003668065,-0.23607753,0.7868593,-0.26468047,0,0.0004200129120201228
690,1.4852144,-0.31713596,-0.003668065,-0.23607753,0.7868593,-0.26468047,0,0.0004200129120201228
691,1.4852144,-0.31713596,-0.003668065,-0.23607753,0.7868593,-0.26468047,0,0.0004200129120201228
692,1.4852144,-0.31713596,-0.003668065,-0.23607753,0.7868593,-0.26468047,0,0.0004200129120201228
693,1.4852144,-0.31713596,-0.003668065,-0.23607753,0.7868593,-0.26468047,0,0.0004200129120201228
694,1.4852144,-0.31713596,-0.003668065,-0.23607753,0.7868593,-0.26468047,0,0.0004200129120201228
695,1.4852144,-0.31713596,-0.003668065,-0.23607753,0.7868593,-0.26468047,0,0.0004200129120201228
696,1.4852144,0.11020995,-0.003668065,2.7760584,-1.019698,3.404957,0,0.698531500435759
698,1.4852144,-0.31713596,-0.003668065,-0.23607753,0.7868593,-0.26468047,0,0.0004200129120201228
699,1.4852144,-0.31713596,-0.003668065,-0.23607753,0.7868593,-0.26468047,0,0.0004200129120201228
700,1.4852144,-0.31713596,-0.003668065,-0.23607753,0.7868593,-0.26468047,0,0.0004200129120201228
701,1.4852144,-0.31713596,-0.003668065,-0.23607753,0.7868593,-0.26468047,0,0.0004200129120201228
702,-0.54470265,-0.31713596,-0.003668065,-0.23607753,0.7868593,-0.26468047,0,1.5453043904742244e-05
703,1.4852144,-0.31713596,-0.003668065,-0.23607753,0.7868593,-0.26468047,0,0.0004200129120201228
704,1.4852144,-0.31713596,-0.003668065,-0.23607753,0.7868593,-0.26468047,0,0.0004200129120201228
705,-0.54470265,-0.31713596,-0.003668065,-0.23607753,0.7868593,-0.26468047,0,1.5453043904742244e-05
706,-0.54470265,-0.31713596,-0.003668065,-0.23607753,0.7868593,-0.26468047,0,1.5453043904742244e-05
707,1.4852144,-0.31713596,-0.003668065,-0.23607753,0.7868593,-0.26468047,0,0.0004200129120201228
708,1.4852144,-0.31713596,-0.003668065,-0.23607753,0.7868593,-0.26468047,0,0.0004200129120201228
709,1.4852144,-0.31713596,-0.003668065,-0.23607753,0.7868593,-0.26468047,0,0.0004200129120201228
710,1.4852144,-0.31713596,-0.003668065,-0.23607753,0.7868593,-0.26468047,0,0.0004200129120201228
711,1.4852144,-0.31713596,-0.003668065,-0.23607753,0.7868593,-0.26468047,0,0.0004200129120201228
712,-0.54470265,3.3687224,-0.003668065,-0.23607753,0.7868593,-0.26468047,0,0.0007086064827447028
713,1.4852144,-0.31713596,-0.003668065,-0.23607753,0.7868593,-0.26468047,0,0.0004200129120201228
714,1.4852144,-0.31713596,-0.003668065,-0.23607753,0.7868593,-0.26468047,0,0.0004200129120201228
715,-0.54470265,-0.23974264,-0.003668065,-0.23607753,0.24539113,-0.26468047,0,2.7311456614420157e-05
716,-0.54470265,-0.23974264,-0.003668065,-0.23607753,0.24539113,-0.26468047,0,2.7311456614420157e-05
717,-0.54470265,-0.23974264,-0.003668065,-0.23607753,0.24539113,-0.26468047,0,2.7311456614420157e-05
718,-0.54470265,-0.23974264,-0.003668065,-0.23607753,0.24539113,-0.26468047,0,2.7311456614420157e-05
719,1.4852144,-0.31713596,-0.003668065,-0.23607753,0.7868593,-0.26468047,0,0.0004200129120201228
720,-0.54470265,0.11020995,-0.2469495,-0.23607753,-1.0696028,-0.26468047,0,0.00011260430567552594
721,-0.54470265,0.11020995,-0.2469495,-0.23607753,-1.3889942,-0.26468047,0,0.00015026288330523334
722,-0.54470265,0.11020995,-0.2469495,-0.23607753,-1.2101684,-0.26468047,0,0.00012784954876075242
723,-0.54470265,0.11020995,-0.2469495,-0.23607753,-1.0696028,-0.26468047,0,0.00011260430567552594
724,1.4852144,1.1390057,-0.2469495,-0.23607753,-1.0696028,-0.26468047,0,0.0088305387395434
725,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-1.0696028,-0.26468047,0,7.226242760908186e-05
726,-0.54470265,-0.028049037,-0.2469495,-0.23607753,-1.0696028,-0.26468047,0,9.755069348675156e-05
727,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3506906216308612e-05
728,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3506906216308612e-05
729,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3506906216308612e-05
730,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3506906216308612e-05
731,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3506906216308612e-05
732,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3506906216308612e-05
733,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3506906216308612e-05
765,3.515131,9.51182,3.645553,5.7881947,-2.6066735,-0.26468047,1,0.9999999783122075
766,3.515131,2.140103,5.5918045,5.7881947,-2.6241403,-0.26468047,1,0.999984686725782
734,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
735,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
736,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
737,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
738,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
739,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
740,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
741,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
742,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
743,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
744,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
745,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
746,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
747,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
748,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
749,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
750,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
751,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
752,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
753,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
754,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
755,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
756,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.477270549314612e-05
757,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.477270549314612e-05
758,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.477270549314612e-05
759,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.477270549314612e-05
760,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
761,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
762,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
763,-0.54470265,-0.23974264,-0.2469495,-0.23607753,-1.0221932,-0.26468047,0,6.878780379520045e-05
767,3.515131,9.51182,5.5918045,5.7881947,-2.6241403,-0.26468047,1,0.9999999966782978
768,3.515131,9.51182,5.5918045,5.7881947,-2.6241403,-0.26468047,1,0.9999999966782978
769,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.00033552912061718464
770,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.00033552912061718464
771,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.477270549314612e-05
772,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.00033552912061718464
773,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.00033552912061718464
774,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.00033552912061718464
775,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
776,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
777,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
778,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
779,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
780,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
781,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
782,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,3.404957,0,0.0002554446498942696
783,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
784,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
785,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
786,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
787,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
788,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
789,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
790,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
791,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
792,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
793,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
794,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.477270549314612e-05
795,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.477270549314612e-05
796,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
797,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,0.00033552912061718464
798,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.15223534,-0.26468047,0,2.5340733777913083e-05
799,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.15473059,-0.26468047,0,0.0005742073782949534
800,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.15473059,-0.26468047,0,2.3150431412440392e-05
801,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.15223534,-0.26468047,0,2.5340733777913083e-05
802,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
803,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
804,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
805,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
806,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
807,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
808,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
809,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
810,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
811,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
812,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
813,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
814,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.3524493679512766e-05
815,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.477270549314612e-05
816,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.477270549314612e-05
817,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0,1.477270549314612e-05
