,UFS_AF,UFS_CS,UFS_CFS,UFS_TFS,UFS_IG,UFS_L1,UFS_L2,UFS_VT,UFS_RFE
ant,0.2087912087912088,0.13333333333333333,0.1724137931034483,0.09523809523809523,0.18518518518518517,0.08,0.2087912087912088,0.03333333333333333,0.10714285714285714
commons,0.5,0.18,0.19607843137254902,0.12,0.1111111111111111,0.08333333333333333,0.0625,0.19230769230769232,0.16981132075471697
derby,0.6923076923076923,0.1323529411764706,0.16417910447761194,0.0625,0.13043478260869565,0.13846153846153847,0.6923076923076923,0.16666666666666666,0.16666666666666666
jmeter,0.25274725274725274,0.12121212121212122,0.125,0.03571428571428571,0.125,0.1388888888888889,0.25274725274725274,0.05555555555555555,0.09090909090909091
mvn,0.5543478260869565,0.12280701754385964,0.09836065573770492,0.1111111111111111,0.10344827586206896,0.05454545454545454,0.5714285714285714,0.13559322033898305,0.14285714285714285
lucence,0.7032967032967034,0.11764705882352941,0.11594202898550725,0.046153846153846156,0.07042253521126761,0.4166666666666667,0.7032967032967034,0.12857142857142856,0.08333333333333333
cass,0.40217391304347827,0.10416666666666667,0.0851063829787234,0.07692307692307693,0.06,0.225,0.4175824175824176,0.15555555555555556,0.13636363636363635
phoenix,0.5217391304347826,0.17307692307692307,0.20754716981132076,0.04,0.16666666666666666,0.28846153846153844,0.5384615384615384,0.12280701754385964,0.19607843137254902
tomcat,0.5714285714285714,0.11666666666666667,0.11666666666666667,0.05660377358490566,0.15517241379310345,0.12280701754385964,0.5714285714285714,0.12280701754385964,0.14035087719298245
